geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
CTYMET,N/A,E10000016,Kent,66810,124930,182610,129350,74860,43470,33870,3450,..,659340
LAUA,2205,E07000105,Ashford,4120,12620,12640,8910,6460,5300,3130,190,..,53350
LAUA,2210,E07000106,Canterbury,6380,13500,20530,12960,7080,3920,2130,110,..,66620
LAUA,2215,E07000107,Dartford,1650,6770,14530,11580,6010,2560,1040,60,..,44200
LAUA,2220,E07000108,Dover,6990,16400,13670,6960,4230,2290,1420,70,..,52040
LAUA,2250,E07000112,Folkestone and Hythe,6950,12440,13860,7790,4850,2630,1850,90,..,50450
LAUA,2230,E07000109,Gravesham,3660,6890,14660,9790,4550,2030,1040,100,..,42710
LAUA,2235,E07000110,Maidstone,4190,8720,18990,18170,9470,5360,3930,360,..,69190
LAUA,2245,E07000111,Sevenoaks,1690,3180,10950,11750,7390,5880,7590,1370,..,49820
LAUA,2255,E07000113,Swale,9860,15910,16700,10670,5380,2420,1190,110,..,62250
LAUA,2260,E07000114,Thanet,16180,19440,17430,7680,3920,1490,740,30,..,66910
LAUA,2265,E07000115,Tonbridge and Malling,1710,3930,15160,13180,8970,5040,4680,420,..,53080
LAUA,2270,E07000116,Tunbridge Wells,3420,5140,13490,9930,6550,4530,5130,530,..,48730
CTYMET,N/A,E10000025,Oxfordshire,13490,41480,85000,63230,40380,21450,18110,2480,..,285610
LAUA,3105,E07000177,Cherwell,5580,15410,17100,11040,7580,3570,2480,250,..,63000
LAUA,3110,E07000178,Oxford,2440,9550,19040,15870,6970,2820,3250,580,..,60510
LAUA,3115,E07000179,South Oxfordshire,2170,5390,16350,13590,9650,6010,5700,850,..,59690
LAUA,3120,E07000180,Vale of White Horse,1670,5710,16380,12280,9160,5190,4110,440,..,54930
LAUA,3125,E07000181,West Oxfordshire,1630,5430,16140,10460,7030,3870,2580,360,..,47480
CTYMET,N/A,E10000030,Surrey,9170,26620,87270,132020,92260,62160,66840,13740,..,490080
LAUA,3605,E07000207,Elmbridge,400,1730,7620,13380,10920,7760,11200,4130,..,57150
LAUA,3610,E07000208,Epsom and Ewell,160,1220,5240,8940,7680,4620,3980,140,..,31980
LAUA,3615,E07000209,Guildford,1090,3390,11860,15920,9950,6470,7360,1730,..,57760
LAUA,3620,E07000210,Mole Valley,1630,2500,3950,8000,6990,6120,7560,1010,..,37760
LAUA,3625,E07000211,Reigate and Banstead,1050,3790,11910,17230,10670,7250,7300,1050,..,60230
LAUA,3630,E07000212,Runnymede,1590,1340,6730,11210,6630,3930,2910,1080,..,35420
LAUA,3635,E07000213,Spelthorne,440,1630,8790,14500,9980,4590,2120,110,..,42140
LAUA,3640,E07000214,Surrey Heath,590,2130,5880,9630,6610,5690,5020,500,..,36050
LAUA,3645,E07000215,Tandridge,920,2180,5020,8710,7470,4770,6130,1210,..,36410
LAUA,3650,E07000216,Waverley,960,3300,9750,12380,9290,6780,8240,2040,..,52740
LAUA,3655,E07000217,Woking,330,3420,10530,12130,6080,4180,5030,740,..,42440
CTYMET,N/A,E10000032,West Sussex,27230,53900,105620,80660,51370,32850,21840,2760,..,376230
LAUA,3805,E07000223,Adur,2740,5020,11320,6130,1930,740,300,10,..,28190
LAUA,3810,E07000224,Arun,7970,12470,19660,15110,10100,5680,2670,280,..,73940
LAUA,3815,E07000225,Chichester,3280,5950,14250,11720,8580,5890,5740,1270,..,56670
LAUA,3820,E07000226,Crawley,1130,6910,21440,8540,3750,2210,470,10,..,44450
LAUA,3825,E07000227,Horsham,2270,5920,12600,13210,10640,7880,7380,790,..,60690
LAUA,3830,E07000228,Mid Sussex,2060,6530,13510,16660,11000,8120,4380,380,..,62630
LAUA,3835,E07000229,Worthing,7770,11110,12840,9300,5380,2330,900,30,..,49660
REGL,N/A,E12000009,SOUTH WEST,444220,613000,579820,397810,265310,134460,76320,7770,..,2518720
LAUA,0114,E06000022,Bath and North East Somerset UA,8190,18810,20200,13480,9400,5400,4740,420,..,80630
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",24640,33070,52820,34650,21150,9010,5490,1170,..,182010
LAUA,1250,E06000028,Bournemouth UA,18020,18720,23920,16140,7940,3450,1510,130,..,89830
LAUA,1210,E07000048,Christchurch,1700,2290,6150,6160,5070,1610,770,40,..,23780
LAUA,1255,E06000029,Poole UA,4920,12060,22760,12350,8140,3950,3210,1000,..,68400
LAUA,0116,E06000023,"Bristol, City of UA",51440,72750,38610,18000,9620,4750,2840,340,..,198350
LAUA,0840,E06000052,Cornwall UA,62630,68770,57000,41830,24330,8710,4090,370,..,267730
LAUA,1265,E06000059,Dorset UA,19720,30580,40660,35100,26970,14990,7720,710,..,176450
LAUA,1240,E07000049,East Dorset,2520,3270,7520,9110,9600,5200,2540,170,..,39930
LAUA,1215,E07000050,North Dorset,2750,6150,8170,6060,4340,2630,1440,150,..,31680
LAUA,1225,E07000051,Purbeck,1460,2870,6970,4940,3200,1850,1060,100,..,22440
LAUA,1230,E07000052,West Dorset,5500,8710,11800,10040,7480,4460,2360,270,..,50610
LAUA,1235,E07000053,Weymouth and Portland,7500,9580,6200,4950,2350,870,320,20,..,31790
LAUA,0835,E06000053,Isles of Scilly UA,20,40,90,260,340,300,150,10,..,1200
LAUA,0121,E06000024,North Somerset UA,13210,20710,22370,16930,12380,6250,3270,270,..,95400
LAUA,1160,E06000026,Plymouth UA,47120,32280,22640,9580,4890,1740,600,60,..,118900
LAUA,0119,E06000025,South Gloucestershire UA,13000,34680,27310,21030,11920,5690,2000,180,..,115800
LAUA,3935,E06000030,Swindon UA,14490,27020,23800,16560,8410,3340,1310,70,..,94990
LAUA,1165,E06000027,Torbay UA,13600,17560,16600,10260,5070,2350,1240,130,..,66810
LAUA,3940,E06000054,Wiltshire UA,25490,41350,53700,37270,28220,16830,10690,1300,..,214850
CTYMET,N/A,E10000008,Devon,59390,84070,79380,64160,44040,22540,12820,910,..,367310
LAUA,1105,E07000040,East Devon,6290,13190,15500,12420,10260,6190,4010,200,..,68040
LAUA,1110,E07000041,Exeter,11790,14810,13650,8770,4050,1880,900,50,..,55910
LAUA,1135,E07000042,Mid Devon,6160,8880,6560,6120,4480,2330,950,60,..,35540
LAUA,1115,E07000043,North Devon,10020,11060,9590,7650,4280,1810,610,50,..,45060
LAUA,1125,E07000044,South Hams,4970,8590,8570,7940,6660,3690,3010,340,..,43770
LAUA,1130,E07000045,Teignbridge,8580,14080,13460,11530,7750,3810,1980,120,..,61310
LAUA,1145,E07000046,Torridge,8130,7070,6740,5600,3200,1060,360,30,..,32210
LAUA,1150,E07000047,West Devon,3450,6390,5310,4120,3350,1760,1010,80,..,25480
CTYMET,N/A,E10000013,Gloucestershire,50370,62690,69720,41220,30360,17100,11970,1320,..,284750
LAUA,1605,E07000078,Cheltenham,9570,13110,13820,8970,4960,2600,2030,110,..,55160
LAUA,1610,E07000079,Cotswold,3540,5110,10730,7120,6230,4650,4430,690,..,42490
LAUA,1615,E07000080,Forest of Dean,6850,9810,8490,5640,4150,1980,980,80,..,37980
LAUA,1620,E07000081,Gloucester,16670,15990,13540,5760,3610,840,180,10,..,56590
LAUA,1625,E07000082,Stroud,7380,12240,12000,7840,6400,3870,2510,250,..,52490
LAUA,1630,E07000083,Tewkesbury,6360,6440,11150,5890,5000,3160,1850,190,..,40050
CTYMET,N/A,E10000027,Somerset,40930,68620,54920,37480,28230,15490,7390,510,..,253560
LAUA,3305,E07000187,Mendip,7070,13290,12380,7610,5720,3210,1860,130,..,51260
LAUA,3310,E07000188,Sedgemoor,13120,12450,11750,7930,5150,2620,1400,60,..,54470
LAUA,3330,E07000246,Somerset West and Taunton,10350,20300,14520,10920,7990,4860,2260,150,..,71360
LAUA,3315,E07000190,Taunton Deane,7460,16310,10660,7500,6120,3570,1580,100,..,53300
LAUA,3320,E07000191,West Somerset,2890,3980,3860,3420,1870,1290,680,50,..,18050
LAUA,3325,E07000189,South Somerset,10390,22590,16270,11030,9360,4790,1870,170,..,76470
NATL,N/A,W92000004,WALES,209590,299530,309430,229590,190070,115260,52510,12750,5520,1424220
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,4850,6820,6740,7260,5440,2600,1050,160,50,34970
LAUA,6810,W06000002,Gwynedd / Gwynedd,9200,15710,12440,10630,8220,3980,1270,200,80,61730
LAUA,6905,W06000003,Conwy / Conwy,5350,8190,15280,11760,8960,4940,1890,430,170,56970
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,3960,7170,14300,7700,5360,3620,1980,310,170,44570
LAUA,6835,W06000005,Flintshire / Sir y Fflint,4200,9230,20170,12720,10530,7260,3130,580,230,68050
LAUA,6955,W06000006,Wrexham / Wrecsam,4300,12570,16840,10050,7930,4920,2490,710,290,60110
LAUA,N/A,W06000023,Powys / Powys,5820,9170,12850,10210,12170,9370,4090,580,210,64460
LAUA,6820,W06000008,Ceredigion / Ceredigion,1990,4920,7460,7420,8890,3710,930,110,20,35450
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,6510,9420,13860,11060,12200,5820,2040,320,90,61310
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,9180,24210,18030,13960,12820,6270,2100,290,70,86920
LAUA,6855,W06000011,Swansea / Abertawe,17000,28140,24100,16590,12790,7960,3790,1160,520,112040
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13460,27300,11510,7170,4330,1380,510,100,20,65770
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,10380,15130,14310,10220,7520,4240,1440,280,110,63620
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,1380,6160,13450,11020,9940,6970,5400,2190,1010,57520
LAUA,6815,W06000015,Cardiff / Caerdydd,4040,18170,31920,35090,29400,20920,9870,2710,1420,153530
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,46450,25130,17040,9040,6510,3300,1150,180,70,108850
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,14100,6630,2170,2120,1440,560,140,-,10,27180
LAUA,6920,W06000018,Caerphilly / Caerffili,15140,26650,18390,9200,6330,2240,770,90,80,78890
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,19180,8020,2570,1600,830,310,60,-,20,32580
LAUA,6945,W06000020,Torfaen / Tor-faen,6050,12920,11730,4020,3580,2110,650,60,30,41140
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,520,3300,6900,8650,7100,7450,5250,1740,670,41580
LAUA,6935,W06000022,Newport / Casnewydd,6530,14560,17370,12130,7800,5350,2530,530,180,66990
