geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
LAUA,2715,E07000165,Harrogate,8270,13730,16420,10600,9210,6220,5450,620,..,70520
LAUA,2720,E07000166,Richmondshire,3620,4780,5280,3370,3130,1640,810,100,..,22720
LAUA,2725,E07000167,Ryedale,2320,6120,5660,4140,3310,1990,1150,110,..,24790
LAUA,2730,E07000168,Scarborough,16130,14270,12520,6970,3910,1660,680,50,..,56190
LAUA,2735,E07000169,Selby,8670,7700,7670,5490,4230,2350,900,50,..,37070
CTYMET,N/A,E11000003,South Yorkshire (Met County),346460,100800,71990,40620,20740,8910,4760,400,..,594680
LAUA,4405,E08000016,Barnsley,64010,17210,12550,8170,3480,1370,610,40,..,107440
LAUA,4410,E08000017,Doncaster,79090,23490,14250,8610,4160,1820,820,120,..,132360
LAUA,4415,E08000018,Rotherham,62710,21930,14790,8470,4310,1640,650,60,..,114550
LAUA,4420,E08000019,Sheffield,140650,38180,30400,15370,8790,4080,2680,180,..,240330
CTYMET,N/A,E11000006,West Yorkshire (Met County),428710,196150,171550,86260,54030,24830,14400,1270,..,977200
LAUA,4705,E08000032,Bradford,89740,44360,38770,17110,11730,5570,3490,300,..,211070
LAUA,4710,E08000033,Calderdale,44270,17920,15110,7150,5160,2750,1260,50,..,93670
LAUA,4715,E08000034,Kirklees,82660,33840,31020,16220,10910,4870,2010,150,..,181670
LAUA,4720,E08000035,Leeds,134490,72680,65810,32640,19780,9470,6590,690,..,342150
LAUA,4725,E08000036,Wakefield,77560,27360,20840,13140,6460,2160,1040,80,..,148630
REGL,N/A,E12000004,EAST MIDLANDS,752800,452490,361380,214960,127010,61690,34770,3070,..,2008180
LAUA,1055,E06000015,Derby UA,55640,20500,16070,8210,4240,2200,620,50,..,107520
LAUA,2465,E06000016,Leicester UA,78500,25420,15310,6660,3120,1440,600,60,..,131100
LAUA,3060,E06000018,Nottingham UA,85350,21990,15600,6560,2310,1000,700,110,..,133610
LAUA,2470,E06000017,Rutland UA,1570,4330,2890,2370,2200,1550,1240,140,..,16280
CTYMET,N/A,E10000007,Derbyshire,132710,78630,58050,38100,22770,11440,6810,520,..,349020
LAUA,1005,E07000032,Amber Valley,21820,11650,10070,5980,2930,1540,1350,120,..,55450
LAUA,1010,E07000033,Bolsover,21520,5560,3930,2210,1030,310,120,20,..,34700
LAUA,1015,E07000034,Chesterfield,26560,10000,6110,3640,1730,510,210,20,..,48800
LAUA,1045,E07000035,Derbyshire Dales,3470,7130,7290,5470,4750,2910,2070,130,..,33230
LAUA,1025,E07000036,Erewash,21110,13440,7700,4990,2200,820,490,40,..,50770
LAUA,1030,E07000037,High Peak,8420,12700,8620,4670,3610,2060,830,50,..,40940
LAUA,1035,E07000038,North East Derbyshire,18580,8700,7350,4680,2840,1420,830,70,..,44470
LAUA,1040,E07000039,South Derbyshire,11240,9450,6990,6440,3670,1870,920,80,..,40660
CTYMET,N/A,E10000018,Leicestershire,46670,82870,62740,40880,26940,12630,7930,750,..,281400
LAUA,2405,E07000129,Blaby,4620,14300,9290,6240,3770,1250,500,40,..,40000
LAUA,2410,E07000130,Charnwood,12170,19900,17690,9860,6080,2940,1840,200,..,70670
LAUA,2415,E07000131,Harborough,4340,7900,7410,5820,5590,3200,2400,230,..,36870
LAUA,2420,E07000132,Hinckley and Bosworth,8240,14900,10540,6900,3840,1970,960,60,..,47410
LAUA,2430,E07000133,Melton,3520,6990,3740,3430,2310,1370,930,90,..,22370
LAUA,2435,E07000134,North West Leicestershire,9910,12940,7020,5620,3520,1370,860,50,..,41290
LAUA,2440,E07000135,Oadby and Wigston,3880,5950,7050,3020,1830,550,450,80,..,22790
CTYMET,N/A,E10000019,Lincolnshire,128920,70390,66490,35150,18590,7610,2770,340,..,330260
LAUA,2505,E07000136,Boston,14060,5790,5870,1960,780,210,80,10,..,28760
LAUA,2510,E07000137,East Lindsey,26250,13790,15560,6170,3160,1090,520,60,..,66590
LAUA,2515,E07000138,Lincoln,26650,8620,4750,2480,1210,380,120,50,..,44260
LAUA,2520,E07000139,North Kesteven,13010,12130,12410,6160,3040,1450,410,60,..,48670
LAUA,2525,E07000140,South Holland,14920,8370,9650,4010,1750,360,100,10,..,39170
LAUA,2530,E07000141,South Kesteven,18500,13900,10860,8790,5340,2740,1040,100,..,61250
LAUA,2535,E07000142,West Lindsey,15540,7790,7400,5590,3320,1370,510,60,..,41580
CTYMET,N/A,E10000021,Northamptonshire,82420,75500,63620,36980,24750,13210,8180,640,..,305310
LAUA,2805,E07000150,Corby,13710,6060,3520,2540,1260,260,150,20,..,27510
LAUA,2810,E07000151,Daventry,3670,8270,7360,5090,4070,2550,2150,140,..,33310
LAUA,2815,E07000152,East Northamptonshire,9200,10380,6120,4900,3620,2310,1370,130,..,38030
LAUA,2820,E07000153,Kettering,13140,11650,8030,4680,2880,1290,650,50,..,42380
LAUA,2825,E07000154,Northampton,30340,21120,22580,10370,5420,2360,1230,80,..,93490
LAUA,2830,E07000155,South Northamptonshire,1980,8360,9290,5840,5430,3660,2190,180,..,36940
LAUA,2835,E07000156,Wellingborough,10390,9660,6710,3570,2080,770,440,40,..,33650
CTYMET,N/A,E10000024,Nottinghamshire,141010,72880,60610,40060,22110,10620,5930,460,..,353670
LAUA,3005,E07000170,Ashfield,29210,10770,8360,3610,1210,420,130,20,..,53730
LAUA,3010,E07000171,Bassetlaw,26270,7510,6080,5870,2970,1400,670,60,..,50830
LAUA,3015,E07000172,Broxtowe,16100,12900,10810,5910,2600,730,450,30,..,49530
LAUA,3020,E07000173,Gedling,14420,14750,9970,6500,3700,1330,820,90,..,51570
LAUA,3025,E07000174,Mansfield,26570,9380,6440,3600,1370,370,180,20,..,47920
LAUA,3030,E07000175,Newark and Sherwood,22330,7740,8360,5610,3950,2500,1380,130,..,51990
LAUA,3040,E07000176,Rushcliffe,6120,9840,10590,8970,6320,3860,2300,120,..,48110
REGL,N/A,E12000005,WEST MIDLANDS,746150,607900,466520,267500,167840,90790,55090,5500,..,2407290
LAUA,1850,E06000019,"Herefordshire, County of UA",12860,19310,16280,12970,11280,6560,3490,180,..,82940
LAUA,3245,E06000051,Shropshire UA,25820,35170,28290,19570,14700,7880,4370,330,..,136120
LAUA,3455,E06000021,Stoke-on-Trent UA,69060,23270,14640,4610,1690,440,110,40,..,113850
LAUA,3240,E06000020,Telford and Wrekin UA,26160,18740,10730,7810,4480,2040,1010,50,..,71000
CTYMET,N/A,E10000028,Staffordshire,98500,89870,76530,46710,29700,16560,9420,900,..,368180
LAUA,3405,E07000192,Cannock Chase,13800,13350,7610,4670,1700,570,260,20,..,41980
LAUA,3410,E07000193,East Staffordshire,17590,10800,8100,5630,3990,2100,1090,90,..,49390
LAUA,3415,E07000194,Lichfield,5750,10210,10300,6470,4620,3390,2470,400,..,43610
LAUA,3420,E07000195,Newcastle-under-Lyme,23830,10210,10990,4560,2680,1710,910,50,..,54930
LAUA,3430,E07000196,South Staffordshire,6790,10350,10920,7030,5110,3290,2340,210,..,46030
LAUA,3425,E07000197,Stafford,11930,12960,12750,8730,5730,3220,1530,100,..,56950
LAUA,3435,E07000198,Staffordshire Moorlands,9460,10320,10510,6100,4200,1890,760,30,..,43270
LAUA,3445,E07000199,Tamworth,9350,11670,5340,3510,1680,400,60,10,..,32010
CTYMET,N/A,E10000031,Warwickshire,42940,49540,60650,37810,24260,14300,10940,1450,..,241890
LAUA,3705,E07000218,North Warwickshire,6500,6940,5860,3720,2150,1200,680,70,..,27130
LAUA,3710,E07000219,Nuneaton and Bedworth,20150,12670,12290,6800,2260,580,140,20,..,54900
LAUA,3715,E07000220,Rugby,8300,11010,10590,5810,4210,2620,1500,100,..,44130
LAUA,3720,E07000221,Stratford-on-Avon,3290,7540,15490,9240,8660,5090,4760,850,..,54930
LAUA,3725,E07000222,Warwick,4700,11380,16420,12250,6980,4810,3860,410,..,60800
CTYMET,N/A,E11000005,West Midlands (Met County),430620,309230,202350,101800,54040,26370,14990,1700,..,1141100
LAUA,4605,E08000025,Birmingham,155480,126680,75340,37660,20460,8510,5720,850,..,430700
LAUA,4610,E08000026,Coventry,56140,40760,22520,8900,4400,2270,1380,170,..,136550
LAUA,4615,E08000027,Dudley,42130,38110,29550,15690,6530,2380,960,140,..,135480
LAUA,4620,E08000028,Sandwell,56860,42680,19710,6870,2790,520,60,40,..,129520
LAUA,4625,E08000029,Solihull,13820,11770,21730,16250,11450,8650,5230,340,..,89250
LAUA,4630,E08000030,Walsall,50440,25920,17550,10020,5520,2360,750,50,..,112610
LAUA,4635,E08000031,Wolverhampton,55750,23310,15950,6410,2900,1670,900,120,..,107000
CTYMET,N/A,E10000034,Worcestershire,40200,62780,57060,36230,27690,16640,10770,840,..,252220
LAUA,1805,E07000234,Bromsgrove,3540,7150,8570,7590,6640,3380,2630,340,..,39820
LAUA,1860,E07000235,Malvern Hills,3790,7110,7340,5430,4740,3440,2220,130,..,34200
LAUA,1825,E07000236,Redditch,7580,11810,7240,4250,3100,1150,440,20,..,35590
LAUA,1835,E07000237,Worcester,8180,14590,11110,5250,3230,1360,390,10,..,44120
LAUA,1840,E07000238,Wychavon,6110,10870,11780,7640,6730,5630,3920,220,..,52890
LAUA,1845,E07000239,Wyre Forest,10990,11250,11030,6070,3250,1690,1170,140,..,45590
REGL,N/A,E12000006,EAST,369830,549050,674840,451750,274740,149100,100200,12850,..,2582370
LAUA,0235,E06000055,Bedford UA,9390,17210,17250,10290,7540,4790,2830,230,..,69520
LAUA,0240,E06000056,Central Bedfordshire UA,9510,22600,31760,20990,14470,7720,4530,340,..,111910
LAUA,0230,E06000032,Luton UA,17310,26310,22280,7640,3390,1050,260,30,..,78270
LAUA,0540,E06000031,Peterborough UA,33810,19080,12810,7280,4210,1810,900,70,..,79970
LAUA,1590,E06000033,Southend-on-Sea UA,16520,15270,23240,12550,6570,3590,1530,120,..,79380
LAUA,1595,E06000034,Thurrock UA,7330,13030,26230,11280,4370,2040,780,40,..,65100
CTYMET,N/A,E10000003,Cambridgeshire,37580,58570,71270,43560,30930,16590,9480,1090,..,269050
LAUA,0505,E07000008,Cambridge,3020,9720,18190,9100,5140,3310,2870,450,..,51790
LAUA,0510,E07000009,East Cambridgeshire,4460,10820,7460,6680,4360,1950,660,80,..,36470
LAUA,0515,E07000010,Fenland,16380,11600,8390,4270,2010,510,160,20,..,43350
LAUA,0520,E07000011,Huntingdonshire,11420,19330,17490,11550,8680,3580,1700,160,..,73910
LAUA,0530,E07000012,South Cambridgeshire,2310,7110,19740,11950,10730,7240,4090,370,..,63540
CTYMET,N/A,E10000012,Essex,52940,112930,181850,119770,73560,41990,28010,3390,..,614450
LAUA,1505,E07000066,Basildon,8770,15640,23750,14150,7240,4480,1930,160,..,76110
LAUA,1510,E07000067,Braintree,5760,16310,18440,8990,6880,3990,2170,210,..,62750
LAUA,1515,E07000068,Brentwood,610,2850,6460,8290,5730,4380,3760,550,..,32630
LAUA,1520,E07000069,Castle Point,2690,6270,13660,8450,4300,1740,610,70,..,37770
LAUA,1525,E07000070,Chelmsford,4440,9910,22050,16130,10020,5380,3680,360,..,71950
LAUA,1530,E07000071,Colchester,9030,21100,19610,13630,7940,3740,2290,160,..,77500
LAUA,1535,E07000072,Epping Forest,1770,4940,11410,13740,9480,6700,5820,1140,..,54990
LAUA,1540,E07000073,Harlow,2280,7610,18670,4170,2140,880,380,20,..,36140
LAUA,1545,E07000074,Maldon,2280,3640,7740,5060,4300,2610,1390,160,..,27170
LAUA,1550,E07000075,Rochford,1380,3590,11520,10210,4770,2230,1150,80,..,34920
LAUA,1560,E07000076,Tendring,12790,17340,20640,10330,4730,1640,790,80,..,68350
LAUA,1570,E07000077,Uttlesford,1160,3750,7910,6630,6020,4240,4060,420,..,34180
CTYMET,N/A,E10000015,Hertfordshire,10540,48780,134460,120250,73520,44050,37950,6290,..,475830
LAUA,1905,E07000095,Broxbourne,510,3610,9120,14030,7420,2770,2090,160,..,39710
LAUA,1910,E07000096,Dacorum,1180,7880,18760,14770,8390,5360,4710,720,..,61780
LAUA,1915,E07000242,East Hertfordshire,820,5780,14850,14850,10360,7050,5210,750,..,59670
LAUA,1920,E07000098,Hertsmere,550,2890,6490,13880,8630,4150,4350,950,..,41890
LAUA,1925,E07000099,North Hertfordshire,3290,8670,19540,9800,6950,4410,3170,330,..,56150
LAUA,1930,E07000240,St Albans,850,2970,9210,15920,12620,8940,7390,1200,..,59090
LAUA,1935,E07000243,Stevenage,1480,6080,21030,3210,3040,870,410,10,..,36130
LAUA,1940,E07000102,Three Rivers,850,2010,6270,9740,7330,4080,5010,1460,..,36740
LAUA,1945,E07000103,Watford,280,3910,13960,12370,3600,2130,1860,80,..,38200
LAUA,1950,E07000241,Welwyn Hatfield,720,4980,15240,11680,5190,4290,3750,630,..,46480
CTYMET,N/A,E10000020,Norfolk,108170,112840,88010,51540,27890,12050,5770,530,..,406790
LAUA,2605,E07000143,Breckland,15240,16570,13180,7160,3990,1480,710,60,..,58390
LAUA,2610,E07000144,Broadland,4450,14460,19890,9170,4630,2010,770,90,..,55490
LAUA,2615,E07000145,Great Yarmouth,20020,12050,8290,3950,1780,560,250,20,..,46920
LAUA,2635,E07000146,King's Lynn and West Norfolk,23780,17060,13200,9140,4620,2360,1010,100,..,71260
LAUA,2620,E07000147,North Norfolk,11430,14060,11160,8630,4620,2130,1000,80,..,53110
LAUA,2625,E07000148,Norwich,26860,22490,8090,3460,2130,860,620,70,..,64580
LAUA,2630,E07000149,South Norfolk,6380,16150,14200,10020,6120,2640,1400,110,..,57030
CTYMET,N/A,E10000029,Suffolk,66740,102440,65690,46600,28300,13420,8180,730,..,332100
LAUA,3505,E07000200,Babergh,4640,11670,8040,7070,4110,2200,1610,190,..,39510
LAUA,3540,E07000244,East Suffolk,26550,29700,22030,17270,10640,4970,2740,230,..,114120
LAUA,3515,E07000202,Ipswich,18540,22260,11050,4200,2180,890,350,20,..,59470
LAUA,3520,E07000203,Mid Suffolk,5270,11620,9360,6850,5130,2750,1570,110,..,42650
LAUA,3545,E07000245,West Suffolk,11750,27210,15220,11220,6240,2620,1910,190,..,76350
REGL,N/A,E12000007,LONDON,127120,467890,935730,880920,520390,260370,205290,59860,..,3457560
CTYMET,N/A,E13000001,Inner London,67420,257440,392160,315700,187600,108760,103620,42240,..,1474930
LAUA,5210,E09000007,Camden,3830,11590,20090,25210,17530,10910,11950,4400,..,105520
LAUA,5030,E09000001,City of London,10,310,670,860,2520,1070,990,140,..,6550
LAUA,5360,E09000012,Hackney,6570,31530,32800,20460,10620,4080,1100,50,..,107200
LAUA,5390,E09000013,Hammersmith and Fulham,3500,5670,14150,24190,14860,8880,10610,2110,..,83980
LAUA,5420,E09000014,Haringey,7350,18200,33010,25930,10730,5390,4620,680,..,105920
LAUA,5570,E09000019,Islington,3800,6000,29260,31580,17050,8560,6630,880,..,103750
LAUA,5600,E09000020,Kensington and Chelsea,1860,3540,9390,13600,13180,11840,19420,14680,..,87510
LAUA,5660,E09000022,Lambeth,4760,32910,39870,29780,14200,8830,5320,730,..,136390
LAUA,5690,E09000023,Lewisham,7500,33560,42940,25620,7300,2760,1300,180,..,121160
LAUA,5750,E09000025,Newham,5030,31990,48440,18210,3250,720,110,20,..,107770
LAUA,5840,E09000028,Southwark,11610,37710,33880,22200,15070,6090,4080,600,..,131240
LAUA,5900,E09000030,Tower Hamlets,3240,25290,35810,23530,17680,8180,3210,480,..,117410
LAUA,5960,E09000032,Wandsworth,6600,12340,35970,31980,21260,14500,12400,2590,..,137640
LAUA,5990,E09000033,Westminster,1750,6800,15890,22560,22360,16970,21870,14700,..,122900
CTYMET,N/A,E13000002,Outer London,59700,210450,543570,565220,332800,151610,101670,17620,..,1982630
LAUA,5060,E09000002,Barking and Dagenham,6700,10970,43640,8940,1670,330,40,20,..,72320
LAUA,5090,E09000003,Barnet,3430,9900,27960,32960,29980,19070,15640,4030,..,142950
LAUA,5120,E09000004,Bexley,4350,10390,28640,26960,19200,4710,1680,50,..,95990
LAUA,5150,E09000005,Brent,3720,12440,34150,32090,21740,6210,3320,250,..,113910
LAUA,5180,E09000006,Bromley,1860,9960,28440,35540,28840,17710,13470,1410,..,137230
LAUA,5240,E09000008,Croydon,2640,21480,46550,37650,21580,11460,7400,630,..,149380
LAUA,5270,E09000009,Ealing,3980,13090,31310,43190,22370,9750,6760,940,..,131390
LAUA,5300,E09000010,Enfield,5250,11440,33400,36160,20810,9020,5820,880,..,122780
LAUA,5330,E09000011,Greenwich,10500,20350,39270,20900,10460,3150,2040,330,..,107020
LAUA,5450,E09000015,Harrow,580,3440,19180,28030,21810,7800,6070,1150,..,88060
LAUA,5480,E09000016,Havering,5140,10560,26090,35210,15020,6270,3020,300,..,101620
LAUA,5510,E09000017,Hillingdon,870,5700,23260,45070,18160,9650,4930,410,..,108030
LAUA,5540,E09000018,Hounslow,2010,8680,25620,37130,14560,5590,3820,860,..,98260
LAUA,5630,E09000021,Kingston upon Thames,550,2940,14600,19850,14430,8030,3990,930,..,65320
LAUA,5720,E09000024,Merton,1020,8140,22060,27500,12990,5200,3940,1630,..,82480
LAUA,5780,E09000026,Redbridge,1790,12530,25810,31760,19230,7290,3150,200,..,101770
LAUA,5810,E09000027,Richmond upon Thames,590,2120,12810,20140,19640,11740,12470,3310,..,82820
LAUA,5870,E09000029,Sutton,810,7190,26360,23660,12200,6840,3670,270,..,81000
LAUA,5930,E09000031,Waltham Forest,3940,29140,34410,22510,8110,1790,420,30,..,100340
REGL,N/A,E12000008,SOUTH EAST,332840,626930,971570,756180,495650,300010,239980,35110,..,3758250
LAUA,0335,E06000036,Bracknell Forest UA,1700,4330,17590,9130,7790,4750,2210,260,..,47750
LAUA,1445,E06000043,Brighton and Hove UA,27340,28510,33720,19290,10870,4500,2670,180,..,127080
LAUA,N/A,E06000060,Buckinghamshire UA,5870,22750,48340,42200,33100,26410,28720,5260,..,212650
LAUA,0405,E07000004,Aylesbury Vale,3160,12320,21710,13170,10700,7620,5940,390,..,75020
LAUA,0415,E07000005,Chiltern,700,1990,5460,6670,6590,6590,8930,1860,..,38800
LAUA,0410,E07000006,South Bucks,660,860,3530,5720,5000,3430,6960,2000,..,28150
LAUA,0425,E07000007,Wycombe,1360,7590,17640,16630,10810,8770,6880,1000,..,70680
LAUA,2100,E06000046,Isle of Wight UA,9950,17830,16870,13050,6970,3100,1490,140,..,69400
LAUA,2280,E06000035,Medway UA,11190,37860,33080,16980,8460,3580,1330,60,..,112540
LAUA,0435,E06000042,Milton Keynes UA,16260,30310,27710,13070,10590,5340,2720,140,..,106140
LAUA,1775,E06000044,Portsmouth UA,24760,31040,21400,5960,3580,1630,680,60,..,89110
LAUA,0345,E06000038,Reading UA,5660,13470,27940,10470,5330,3250,1810,80,..,68000
LAUA,0350,E06000039,Slough UA,1290,9330,21680,12640,4270,1610,320,10,..,51150
LAUA,1780,E06000045,Southampton UA,32690,33540,22160,9150,2970,1380,440,30,..,102350
LAUA,0340,E06000037,West Berkshire UA,2420,6370,18800,16860,10140,6520,4310,690,..,66100
LAUA,0355,E06000040,Windsor and Maidenhead UA,1830,3600,9120,15850,12830,7970,9260,1680,..,62130
LAUA,0360,E06000041,Wokingham UA,1840,3520,9860,17920,14600,9490,5970,460,..,63660
CTYMET,N/A,E10000011,East Sussex,35570,45080,57350,46250,30230,16800,12690,1490,..,245460
LAUA,1410,E07000061,Eastbourne,8250,12880,10640,8590,4490,2010,1100,90,..,48040
LAUA,1415,E07000062,Hastings,14490,11990,7430,5570,2180,790,190,40,..,42670
LAUA,1425,E07000063,Lewes,4160,5890,13170,9500,5750,2950,2270,230,..,43920
LAUA,1430,E07000064,Rother,4680,6940,9770,8920,7230,3750,2550,270,..,44100
LAUA,1435,E07000065,Wealden,3990,7380,16350,13680,10580,7300,6580,870,..,66730
CTYMET,N/A,E10000014,Hampshire,40910,98940,158180,112760,81770,47410,28410,3210,..,571590
LAUA,1705,E07000084,Basingstoke and Deane,2300,11330,25550,13420,10400,6000,3130,400,..,72530
LAUA,1710,E07000085,East Hampshire,2820,5380,12030,10250,8440,5970,4490,630,..,50010
LAUA,1715,E07000086,Eastleigh,4360,11360,17490,9500,7030,2780,1030,20,..,53570
LAUA,1720,E07000087,Fareham,3340,6860,15150,10260,7840,3380,1420,110,..,48350
LAUA,1725,E07000088,Gosport,6100,12990,8740,4960,1950,1500,330,30,..,36580
LAUA,1730,E07000089,Hart,690,1870,8600,8390,7450,6520,3580,230,..,37330
LAUA,1735,E07000090,Havant,8270,14010,12310,9710,5480,2380,930,40,..,53140
LAUA,1740,E07000091,New Forest,6780,11870,17750,19150,13230,6700,4410,580,..,80470
LAUA,1750,E07000092,Rushmoor,1320,8290,15360,8490,3780,1150,320,40,..,38750
LAUA,1760,E07000093,Test Valley,2650,8500,13460,9470,7860,4620,3520,460,..,50540
LAUA,1765,E07000094,Winchester,2280,6490,11750,9160,8320,6400,5260,670,..,50320
