geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
LAUA,2205,E07000105,Ashford,3440,10130,10850,5830,5140,3460,2750,200,..,41790
LAUA,2210,E07000106,Canterbury,5680,12410,18280,10140,5500,3120,1720,110,..,56960
LAUA,2215,E07000107,Dartford,1330,6430,13180,8000,3960,1800,590,60,..,35350
LAUA,2220,E07000108,Dover,6040,15360,12350,6180,3670,1920,1310,70,..,46880
LAUA,2250,E07000112,Folkestone and Hythe,5830,11330,12680,6750,3960,2130,1530,90,..,44290
LAUA,2230,E07000109,Gravesham,3520,6400,13030,8720,4050,1780,840,90,..,38420
LAUA,2235,E07000110,Maidstone,4230,7570,15540,14550,7860,4340,3060,280,..,57430
LAUA,2245,E07000111,Sevenoaks,1620,2770,9870,11030,7000,5480,6730,990,..,45480
LAUA,2255,E07000113,Swale,9480,13370,15030,7850,3750,1630,990,130,..,52240
LAUA,2260,E07000114,Thanet,14200,17130,15760,7010,3390,1290,580,50,..,59410
LAUA,2265,E07000115,Tonbridge and Malling,1750,3340,12490,11350,7090,4040,3130,260,..,43450
LAUA,2270,E07000116,Tunbridge Wells,3300,4680,12370,8780,5830,4090,4280,350,..,43690
CTYMET,N/A,E10000025,Oxfordshire,11420,33460,71980,54800,34450,18070,15810,2030,..,242010
LAUA,3105,E07000177,Cherwell,4460,13290,14630,8910,6190,2780,2030,200,..,52480
LAUA,3110,E07000178,Oxford,1890,7260,16540,13980,5440,2380,2970,540,..,51010
LAUA,3115,E07000179,South Oxfordshire,2120,4430,13890,12350,9000,5370,5240,630,..,53020
LAUA,3120,E07000180,Vale of White Horse,1470,4300,13370,10970,7810,4360,3450,330,..,46050
LAUA,3125,E07000181,West Oxfordshire,1480,4180,13560,8580,6010,3190,2120,330,..,39450
CTYMET,N/A,E10000030,Surrey,7480,23030,74050,115200,86590,56730,61570,10460,..,435100
LAUA,3605,E07000207,Elmbridge,220,1620,6560,12220,10200,7020,10370,2690,..,50890
LAUA,3610,E07000208,Epsom and Ewell,130,1130,4160,7180,7290,4050,3480,120,..,27540
LAUA,3615,E07000209,Guildford,780,2970,10500,14140,9320,5900,7050,1400,..,52060
LAUA,3620,E07000210,Mole Valley,1380,2310,3370,7180,6460,5700,7000,880,..,34280
LAUA,3625,E07000211,Reigate and Banstead,910,3240,10120,14310,9030,6440,6370,800,..,51210
LAUA,3630,E07000212,Runnymede,1550,1010,5280,9770,6770,3660,2720,840,..,31610
LAUA,3635,E07000213,Spelthorne,330,1520,7540,13080,9520,4310,1970,110,..,38380
LAUA,3640,E07000214,Surrey Heath,460,1740,4830,8380,6700,5360,4620,390,..,32480
LAUA,3645,E07000215,Tandridge,690,1740,4330,7520,6590,4260,5540,1000,..,31660
LAUA,3650,E07000216,Waverley,720,2820,8650,11320,9020,6360,7650,1690,..,48230
LAUA,3655,E07000217,Woking,300,2940,8710,10100,5680,3670,4820,560,..,36760
CTYMET,N/A,E10000032,West Sussex,21290,45380,94390,71230,45650,29000,18950,2280,..,328180
LAUA,3805,E07000223,Adur,2390,4580,10590,5870,1810,650,320,10,..,26220
LAUA,3810,E07000224,Arun,6210,10890,17800,13110,9050,4800,2420,230,..,64510
LAUA,3815,E07000225,Chichester,2530,4940,12400,10160,7370,5210,5060,1010,..,48680
LAUA,3820,E07000226,Crawley,720,5280,19180,7970,3620,2060,440,10,..,39280
LAUA,3825,E07000227,Horsham,1830,4820,10470,10920,9140,6770,6110,700,..,50750
LAUA,3830,E07000228,Mid Sussex,1550,5190,11320,14440,9510,7370,3740,300,..,53410
LAUA,3835,E07000229,Worthing,6060,9680,12640,8770,5160,2150,870,30,..,45340
REGL,N/A,E12000009,SOUTH WEST,371970,530220,497850,332660,220440,111110,66320,6410,..,2136970
LAUA,0114,E06000022,Bath and North East Somerset UA,6640,17160,18430,12370,8340,4650,4040,360,..,71980
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",18620,27560,48210,30750,19170,8140,4850,710,..,157990
LAUA,1250,E06000028,Bournemouth UA,13350,14890,21130,13810,7030,3210,1480,130,..,75020
LAUA,1210,E07000048,Christchurch,1620,1980,5470,5900,4800,1310,640,30,..,21730
LAUA,1255,E06000029,Poole UA,3650,10700,21620,11040,7330,3630,2730,550,..,61240
LAUA,0116,E06000023,"Bristol, City of UA",39740,64000,34090,14900,8290,4410,2700,340,..,168470
LAUA,0840,E06000052,Cornwall UA,51730,57110,47430,35360,20320,7260,3390,260,..,222860
LAUA,1265,E06000059,Dorset UA,17030,27490,35860,30090,23230,12330,6670,600,..,153290
LAUA,1240,E07000049,East Dorset,2080,3100,6840,8470,8860,4510,2130,140,..,36130
LAUA,1215,E07000050,North Dorset,2210,5110,6840,4850,3380,2050,1250,100,..,25770
LAUA,1225,E07000051,Purbeck,1190,2550,6520,4580,2890,1570,970,90,..,20370
LAUA,1230,E07000052,West Dorset,4830,7890,10360,8170,6100,3490,2020,260,..,43120
LAUA,1235,E07000053,Weymouth and Portland,6720,8850,5300,4010,1990,720,300,20,..,27900
LAUA,0835,E06000053,Isles of Scilly UA,10,40,60,200,290,310,150,10,..,1070
LAUA,0121,E06000024,North Somerset UA,11260,16940,18280,13910,10130,5220,2910,250,..,78900
LAUA,1160,E06000026,Plymouth UA,43930,28750,20370,7810,3770,1420,490,50,..,106590
LAUA,0119,E06000025,South Gloucestershire UA,10560,30730,24310,16850,9740,4370,1620,160,..,98330
LAUA,3935,E06000030,Swindon UA,12690,24680,18360,11170,6120,2110,980,60,..,76170
LAUA,1165,E06000027,Torbay UA,10690,15880,14970,8700,4400,2110,1170,120,..,58040
LAUA,3940,E06000054,Wiltshire UA,22270,35700,45550,30140,22330,13040,8920,1200,..,179160
CTYMET,N/A,E10000008,Devon,48920,72480,67480,53550,36940,18970,11740,770,..,310840
LAUA,1105,E07000040,East Devon,4910,11480,13070,10570,8880,5260,3610,190,..,57960
LAUA,1110,E07000041,Exeter,8310,12720,12240,6700,3320,1490,710,50,..,45540
LAUA,1135,E07000042,Mid Devon,5170,7450,5250,4940,3590,2010,960,50,..,29420
LAUA,1115,E07000043,North Devon,8760,9650,8340,6680,3690,1550,570,40,..,39270
LAUA,1125,E07000044,South Hams,4620,7920,7840,7310,5850,3100,2720,240,..,39590
LAUA,1130,E07000045,Teignbridge,7000,12160,11890,9840,6580,3200,1840,100,..,52610
LAUA,1145,E07000046,Torridge,7340,5730,4780,4120,2300,880,370,20,..,25530
LAUA,1150,E07000047,West Devon,2810,5370,4090,3400,2740,1480,950,80,..,20930
CTYMET,N/A,E10000013,Gloucestershire,43460,51670,59600,35380,25130,14300,10660,1120,..,241310
LAUA,1605,E07000078,Cheltenham,8300,11320,12550,7900,4160,2180,1670,70,..,48130
LAUA,1610,E07000079,Cotswold,2870,4210,9530,5960,5390,3810,3810,570,..,36170
LAUA,1615,E07000080,Forest of Dean,5770,8490,7750,5110,3550,1740,930,70,..,33410
LAUA,1620,E07000081,Gloucester,14580,12240,10880,4760,2740,660,150,10,..,46020
LAUA,1625,E07000082,Stroud,6350,10520,10350,6850,5350,3330,2410,230,..,45380
LAUA,1630,E07000083,Tewkesbury,5580,4880,8540,4810,3940,2580,1700,170,..,32200
CTYMET,N/A,E10000027,Somerset,34430,60020,44860,31490,22240,12480,6020,430,..,211960
LAUA,3305,E07000187,Mendip,5990,11370,10600,6260,4650,2580,1470,110,..,43030
LAUA,3310,E07000188,Sedgemoor,10520,10960,9390,6590,3920,2050,1220,60,..,44710
LAUA,3330,E07000246,Somerset West and Taunton,8800,17650,11460,9300,6150,3940,1850,110,..,59270
LAUA,3315,E07000190,Taunton Deane,6110,14090,8070,6140,4580,2750,1200,80,..,43020
LAUA,3320,E07000191,West Somerset,2690,3570,3390,3160,1570,1190,650,30,..,16250
LAUA,3325,E07000189,South Somerset,9110,20050,13410,9340,7510,3910,1480,150,..,64950
NATL,N/A,W92000004,WALES,260990,324430,257080,190770,148730,54110,32970,3090,..,1272180
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,6020,7300,4920,6990,4870,1160,760,60,..,32080
LAUA,6810,W06000002,Gwynedd / Gwynedd,14350,14930,11010,8530,6510,1890,870,60,..,58150
LAUA,6905,W06000003,Conwy / Conwy,6540,9630,12650,11190,7510,2490,1540,130,..,51700
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,4610,8670,11160,8260,5040,1850,1080,90,..,40770
LAUA,6835,W06000005,Flintshire / Sir y Fflint,5530,12980,18010,11310,8620,3380,1340,80,..,61230
LAUA,6955,W06000006,Wrexham / Wrecsam,10610,15820,10270,8300,4960,2170,1190,60,..,53370
LAUA,N/A,W06000023,Powys / Powys,7720,10450,11300,9690,11640,3760,1780,150,..,56480
LAUA,6820,W06000008,Ceredigion / Ceredigion,3850,5510,6260,7670,6610,1440,450,30,..,31810
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,7860,12050,10570,10130,8930,2420,880,60,..,52910
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,16720,20470,14930,11990,9300,2630,890,80,..,77010
LAUA,6855,W06000011,Swansea / Abertawe,20420,25020,19970,14740,11940,4730,2870,290,..,99990
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13810,23520,11580,6690,3290,850,290,30,..,60030
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,11720,14000,11250,8780,6190,2260,1140,100,..,55430
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,3390,10130,10540,8990,8280,3990,4990,590,..,50890
LAUA,6815,W06000015,Cardiff / Caerdydd,10160,29620,34940,21250,19440,6840,5900,630,..,128770
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,47790,25500,12440,7500,5040,1830,750,70,..,100910
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,14720,5890,1700,1710,1080,250,60,10,..,25410
LAUA,6920,W06000018,Caerphilly / Caerffili,19020,28570,11810,5950,3900,1500,420,40,..,71200
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,17900,8570,2910,1380,740,100,10,20,..,31620
LAUA,6945,W06000020,Torfaen / Tor-faen,8380,13740,8880,3580,2950,1030,400,30,..,39000
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,1090,3590,8340,6870,6870,5040,3680,300,..,35770
LAUA,6935,W06000022,Newport / Casnewydd,8790,18480,11650,9300,5010,2520,1710,190,..,57650
