geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
CTYMET,N/A,E10000016,Kent,68790,128590,188400,136950,79280,45980,35490,3670,..,687130
LAUA,2205,E07000105,Ashford,4240,13500,13220,9520,6750,5670,3330,200,..,56410
LAUA,2210,E07000106,Canterbury,7110,13770,20840,13440,7610,4020,2240,110,..,69160
LAUA,2215,E07000107,Dartford,1700,6820,14990,13280,7060,2860,1090,60,..,47860
LAUA,2220,E07000108,Dover,7070,16930,14110,7300,4390,2420,1520,80,..,53800
LAUA,2250,E07000112,Folkestone and Hythe,7100,12700,14190,8260,5130,2710,1890,90,..,52080
LAUA,2230,E07000109,Gravesham,3690,6970,14840,10300,4640,2070,1070,100,..,43670
LAUA,2235,E07000110,Maidstone,4380,9270,20060,19310,10310,5940,4340,390,..,74000
LAUA,2245,E07000111,Sevenoaks,1790,3320,11520,12050,7620,6040,7830,1460,..,51620
LAUA,2255,E07000113,Swale,10150,16310,17240,11290,5630,2590,1240,120,..,64560
LAUA,2260,E07000114,Thanet,16320,19640,17730,7830,4010,1550,780,30,..,67890
LAUA,2265,E07000115,Tonbridge and Malling,1760,4030,15850,13900,9330,5340,4850,450,..,55490
LAUA,2270,E07000116,Tunbridge Wells,3470,5340,13800,10480,6820,4790,5320,580,..,50590
CTYMET,N/A,E10000025,Oxfordshire,14450,43700,90510,67250,43410,23720,19360,2620,..,305020
LAUA,3105,E07000177,Cherwell,5980,16110,18640,12060,8490,4110,2710,260,..,68350
LAUA,3110,E07000178,Oxford,3030,9800,19360,16000,7310,2990,3290,610,..,62390
LAUA,3115,E07000179,South Oxfordshire,2110,5720,17430,14530,10300,6430,6000,910,..,63430
LAUA,3120,E07000180,Vale of White Horse,1700,6280,17950,13310,9810,5950,4510,470,..,59970
LAUA,3125,E07000181,West Oxfordshire,1630,5790,17120,11360,7500,4250,2850,380,..,50880
CTYMET,N/A,E10000030,Surrey,10070,27690,91900,135520,94390,63710,68290,14320,..,505890
LAUA,3605,E07000207,Elmbridge,450,1810,7980,13680,11040,7990,11340,4360,..,58640
LAUA,3610,E07000208,Epsom and Ewell,150,1260,5410,9100,7710,4720,4100,140,..,32580
LAUA,3615,E07000209,Guildford,1410,3430,12240,16350,10210,6580,7440,1800,..,59460
LAUA,3620,E07000210,Mole Valley,1660,2670,4260,8220,7120,6260,7680,1050,..,38920
LAUA,3625,E07000211,Reigate and Banstead,1100,4070,12480,17720,11190,7450,7410,1100,..,62520
LAUA,3630,E07000212,Runnymede,1990,1410,7610,11430,6780,4110,3070,1120,..,37510
LAUA,3635,E07000213,Spelthorne,450,1710,9510,14790,10070,4640,2150,120,..,43440
LAUA,3640,E07000214,Surrey Heath,630,2390,6170,10030,6820,5850,5170,520,..,37580
LAUA,3645,E07000215,Tandridge,930,2190,5270,8910,7650,4870,6270,1250,..,37340
LAUA,3650,E07000216,Waverley,980,3370,10240,12950,9640,7040,8550,2090,..,54870
LAUA,3655,E07000217,Woking,320,3390,10740,12330,6170,4200,5110,770,..,43030
CTYMET,N/A,E10000032,West Sussex,28170,56410,109670,83810,53580,34280,22780,2870,..,391550
LAUA,3805,E07000223,Adur,2780,5080,11440,6210,1980,750,310,10,..,28560
LAUA,3810,E07000224,Arun,8120,12680,20320,15750,10480,5980,2690,300,..,76310
LAUA,3815,E07000225,Chichester,3310,6210,14750,12230,8940,6090,5890,1310,..,58710
LAUA,3820,E07000226,Crawley,1280,7470,22150,8960,3810,2290,470,10,..,46440
LAUA,3825,E07000227,Horsham,2340,6540,13600,13940,11300,8230,7770,810,..,64520
LAUA,3830,E07000228,Mid Sussex,2210,7010,14300,17130,11550,8570,4750,410,..,65920
LAUA,3835,E07000229,Worthing,8130,11430,13110,9600,5530,2370,910,30,..,51100
REGL,N/A,E12000009,SOUTH WEST,458700,629200,602280,415380,279080,141120,78770,8050,..,2612570
LAUA,0114,E06000022,Bath and North East Somerset UA,9080,19340,21040,14130,10140,5740,5040,440,..,84930
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",26680,33780,53840,35610,21570,9220,5650,1230,..,187580
LAUA,1250,E06000028,Bournemouth UA,19820,19070,24350,16750,8010,3490,1510,130,..,93130
LAUA,1210,E07000048,Christchurch,1750,2360,6310,6260,5180,1660,810,40,..,24360
LAUA,1255,E06000029,Poole UA,5110,12350,23180,12610,8380,4070,3330,1060,..,70090
LAUA,0116,E06000023,"Bristol, City of UA",53550,74560,39970,18950,9870,4830,2870,340,..,204930
LAUA,0840,E06000052,Cornwall UA,63660,71170,59290,43360,25370,9090,4190,400,..,276530
LAUA,1265,E06000059,Dorset UA,20260,31150,41730,35970,27820,15530,7920,720,..,181080
LAUA,1240,E07000049,East Dorset,2590,3410,7760,9310,9930,5400,2610,190,..,41170
LAUA,1215,E07000050,North Dorset,2840,6230,8350,6190,4430,2700,1470,150,..,32350
LAUA,1225,E07000051,Purbeck,1580,2920,7010,4940,3290,1880,1070,100,..,22780
LAUA,1230,E07000052,West Dorset,5610,8880,12250,10430,7770,4650,2440,270,..,52300
LAUA,1235,E07000053,Weymouth and Portland,7650,9710,6370,5100,2400,900,330,20,..,32480
LAUA,0835,E06000053,Isles of Scilly UA,10,30,90,260,330,280,140,10,..,1160
LAUA,0121,E06000024,North Somerset UA,13660,21360,22950,17470,12730,6510,3330,280,..,98280
LAUA,1160,E06000026,Plymouth UA,47730,33110,23370,10140,5150,1830,610,60,..,121980
LAUA,0119,E06000025,South Gloucestershire UA,13640,35950,28810,22620,12790,6180,2050,190,..,122230
LAUA,3935,E06000030,Swindon UA,14870,27540,24470,17580,9190,3770,1400,70,..,98880
LAUA,1165,E06000027,Torbay UA,13700,17730,16850,10540,5290,2380,1250,130,..,67890
LAUA,3940,E06000054,Wiltshire UA,26310,42170,56770,39450,30300,17690,11120,1350,..,225160
CTYMET,N/A,E10000008,Devon,61690,86470,83450,67220,46730,23700,13110,920,..,383300
LAUA,1105,E07000040,East Devon,6530,13670,16640,13130,10870,6510,4120,190,..,71670
LAUA,1110,E07000041,Exeter,13060,15120,14170,9380,4310,2030,960,50,..,59090
LAUA,1135,E07000042,Mid Devon,6320,9150,7020,6450,4730,2460,950,60,..,37130
LAUA,1115,E07000043,North Devon,10150,11520,10240,8220,4750,1900,620,50,..,47440
LAUA,1125,E07000044,South Hams,5040,8820,8960,8140,7030,3900,3070,350,..,45300
LAUA,1130,E07000045,Teignbridge,8850,14450,13940,11910,8250,3970,2010,120,..,63490
LAUA,1145,E07000046,Torridge,8200,7240,7020,5750,3330,1120,370,30,..,33050
LAUA,1150,E07000047,West Devon,3540,6510,5470,4240,3460,1820,1020,80,..,26140
CTYMET,N/A,E10000013,Gloucestershire,51830,64580,72460,43150,32220,18250,12530,1400,..,296420
LAUA,1605,E07000078,Cheltenham,9820,13340,14020,9340,5190,2720,2110,140,..,56670
LAUA,1610,E07000079,Cotswold,3690,5350,11290,7550,6540,4960,4640,730,..,44760
LAUA,1615,E07000080,Forest of Dean,6950,10050,8700,5870,4390,2090,1010,70,..,39140
LAUA,1620,E07000081,Gloucester,17210,16550,13900,5920,3710,890,180,10,..,58360
LAUA,1625,E07000082,Stroud,7530,12580,12580,8220,6870,4070,2590,250,..,54690
LAUA,1630,E07000083,Tewkesbury,6630,6720,11970,6250,5510,3520,2010,200,..,42790
CTYMET,N/A,E10000027,Somerset,42040,70260,57190,38940,29600,16130,7570,500,..,262230
LAUA,3305,E07000187,Mendip,7230,13560,12790,7980,6040,3390,1950,130,..,53070
LAUA,3310,E07000188,Sedgemoor,13440,12800,12320,8210,5350,2730,1410,60,..,56320
LAUA,3330,E07000246,Somerset West and Taunton,10670,20870,15160,11370,8380,4990,2300,150,..,73880
LAUA,3315,E07000190,Taunton Deane,7740,16850,11250,7910,6470,3680,1610,100,..,55620
LAUA,3320,E07000191,West Somerset,2930,4020,3900,3460,1910,1310,680,50,..,18260
LAUA,3325,E07000189,South Somerset,10700,23020,16930,11380,9830,5020,1920,170,..,78950
NATL,N/A,W92000004,WALES,211570,303850,316690,235630,195790,118940,53970,12930,5610,1454980
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,4910,6880,6800,7280,5470,2650,1050,160,50,35260
LAUA,6810,W06000002,Gwynedd / Gwynedd,9120,15620,12510,10570,8200,3940,1230,210,90,61490
LAUA,6905,W06000003,Conwy / Conwy,5400,8260,15470,11820,9170,5000,1910,430,160,57610
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,4010,7250,14500,7860,5510,3730,2020,310,170,45360
LAUA,6835,W06000005,Flintshire / Sir y Fflint,4430,9490,20640,13080,10910,7560,3190,590,230,70100
LAUA,6955,W06000006,Wrexham / Wrecsam,4370,12700,17050,10130,8090,5050,2540,720,290,60930
LAUA,N/A,W06000023,Powys / Powys,5910,9260,13020,10340,12370,9470,4090,580,210,65260
LAUA,6820,W06000008,Ceredigion / Ceredigion,1880,4930,7550,7420,9000,3770,940,110,20,35620
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,6540,9400,14140,11210,12290,5870,2070,330,90,61930
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,9240,24310,18500,14450,13210,6520,2160,300,70,88750
LAUA,6855,W06000011,Swansea / Abertawe,17180,28420,24610,17080,13020,8100,3850,1170,540,113970
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13590,27420,11690,7310,4560,1530,520,110,30,66760
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,10490,15250,14640,10780,7860,4390,1480,290,110,65290
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,1430,6430,14040,11540,10490,7430,5790,2230,1050,60420
LAUA,6815,W06000015,Cardiff / Caerdydd,4370,19930,33780,36250,30420,21490,10210,2750,1450,160640
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,46790,25310,17290,9360,6790,3400,1180,190,70,110350
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,14090,6670,2240,2190,1510,570,150,-,10,27430
LAUA,6920,W06000018,Caerphilly / Caerffili,15280,26790,18630,9330,6560,2300,810,90,80,79870
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,19200,8090,2650,1670,860,330,60,-,20,32870
LAUA,6945,W06000020,Torfaen / Tor-faen,6170,13070,11890,4190,4070,2330,670,70,30,42470
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,520,3360,7080,9110,7230,7770,5410,1760,670,42910
LAUA,6935,W06000022,Newport / Casnewydd,6680,15000,17980,12650,8220,5760,2640,560,190,69690
