geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
CTYMET,N/A,E10000016,Kent,65560,122170,177850,124410,71640,41960,32560,3220,..,639370
LAUA,2205,E07000105,Ashford,3910,12040,12240,8410,6310,5070,3010,190,..,51170
LAUA,2210,E07000106,Canterbury,6140,13280,20280,12680,6910,3840,2070,110,..,65300
LAUA,2215,E07000107,Dartford,1630,6700,14280,10220,5140,2420,910,60,..,41360
LAUA,2220,E07000108,Dover,6750,16110,13230,6650,4110,2200,1410,70,..,50530
LAUA,2250,E07000112,Folkestone and Hythe,6740,12160,13710,7590,4670,2570,1810,90,..,49340
LAUA,2230,E07000109,Gravesham,3560,6790,14450,9680,4470,1970,980,100,..,42000
LAUA,2235,E07000110,Maidstone,4240,8450,18180,17490,9080,5130,3790,330,..,66690
LAUA,2245,E07000111,Sevenoaks,1660,3130,10630,11590,7240,5750,7420,1270,..,48680
LAUA,2255,E07000113,Swale,9790,15450,16220,10200,5090,2330,1160,110,..,60350
LAUA,2260,E07000114,Thanet,15960,19090,17060,7530,3840,1460,700,30,..,65660
LAUA,2265,E07000115,Tonbridge and Malling,1710,3810,14320,12700,8390,4790,4320,380,..,50410
LAUA,2270,E07000116,Tunbridge Wells,3480,5170,13250,9690,6400,4450,4980,480,..,47890
CTYMET,N/A,E10000025,Oxfordshire,12930,39780,81600,60740,38930,20460,17360,2350,..,274140
LAUA,3105,E07000177,Cherwell,5280,14920,16270,10270,7150,3250,2330,230,..,59710
LAUA,3110,E07000178,Oxford,2320,9100,18750,15630,6810,2780,3170,570,..,59150
LAUA,3115,E07000179,South Oxfordshire,2200,5080,15360,13130,9380,5880,5520,790,..,57340
LAUA,3120,E07000180,Vale of White Horse,1540,5400,15410,11560,8720,4840,3840,410,..,51730
LAUA,3125,E07000181,West Oxfordshire,1590,5270,15810,10150,6860,3710,2490,340,..,46220
CTYMET,N/A,E10000030,Surrey,8530,25880,84160,129060,90780,61270,65340,12760,..,477780
LAUA,3605,E07000207,Elmbridge,330,1850,7240,13210,10710,7780,11140,3720,..,55970
LAUA,3610,E07000208,Epsom and Ewell,150,1150,4960,8580,7670,4480,3870,130,..,30990
LAUA,3615,E07000209,Guildford,930,3370,11600,15740,9740,6390,7230,1630,..,56620
LAUA,3620,E07000210,Mole Valley,1580,2430,3820,7890,6960,6080,7420,970,..,37150
LAUA,3625,E07000211,Reigate and Banstead,1040,3610,11520,16660,10370,7050,7010,950,..,58210
LAUA,3630,E07000212,Runnymede,1450,1310,6430,11010,6550,3890,2880,1040,..,34560
LAUA,3635,E07000213,Spelthorne,410,1600,8430,14240,9830,4490,2030,110,..,41130
LAUA,3640,E07000214,Surrey Heath,560,2020,5680,9440,6610,5630,4860,480,..,35270
LAUA,3645,E07000215,Tandridge,880,2100,4930,8470,7210,4700,5990,1130,..,35410
LAUA,3650,E07000216,Waverley,900,3200,9440,12200,9220,6660,7980,1930,..,51530
LAUA,3655,E07000217,Woking,310,3260,10110,11610,5920,4130,4940,690,..,40950
CTYMET,N/A,E10000032,West Sussex,26060,51620,101880,77600,49620,31580,20940,2620,..,361900
LAUA,3805,E07000223,Adur,2690,4920,11290,6080,1890,700,300,10,..,27880
LAUA,3810,E07000224,Arun,7660,12210,18930,14490,9860,5500,2620,270,..,71560
LAUA,3815,E07000225,Chichester,3180,5640,13710,11430,8340,5710,5630,1190,..,54810
LAUA,3820,E07000226,Crawley,840,6550,20920,8350,3710,2180,450,10,..,43000
LAUA,3825,E07000227,Horsham,2220,5490,11610,12260,10110,7550,6970,760,..,56970
LAUA,3830,E07000228,Mid Sussex,1970,6020,12700,16050,10450,7690,4080,350,..,59310
LAUA,3835,E07000229,Worthing,7510,10790,12710,8950,5260,2250,890,30,..,48380
REGL,N/A,E12000009,SOUTH WEST,428380,594900,558750,382720,254330,128940,73820,7420,..,2429270
LAUA,0114,E06000022,Bath and North East Somerset UA,7580,18180,19330,13140,8950,5120,4450,390,..,77150
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",23440,32560,52190,34110,20820,8840,5320,1070,..,178340
LAUA,1250,E06000028,Bournemouth UA,16980,18410,23620,15880,7820,3410,1500,120,..,87750
LAUA,1210,E07000048,Christchurch,1720,2240,6020,6120,4990,1500,750,40,..,23380
LAUA,1255,E06000029,Poole UA,4730,11910,22550,12110,8010,3920,3070,910,..,67220
LAUA,0116,E06000023,"Bristol, City of UA",48440,71440,37600,17130,9280,4670,2810,330,..,191710
LAUA,0840,E06000052,Cornwall UA,60660,65760,54660,40570,23460,8340,3900,340,..,257690
LAUA,1265,E06000059,Dorset UA,19080,30050,39680,34340,26390,14570,7540,690,..,172330
LAUA,1240,E07000049,East Dorset,2400,3210,7380,9040,9430,5050,2480,170,..,39160
LAUA,1215,E07000050,North Dorset,2610,6100,7950,5840,4250,2550,1430,140,..,30860
LAUA,1225,E07000051,Purbeck,1330,2840,6900,4950,3100,1810,1020,100,..,22040
LAUA,1230,E07000052,West Dorset,5370,8530,11450,9750,7300,4300,2300,270,..,49260
LAUA,1235,E07000053,Weymouth and Portland,7380,9370,6010,4760,2310,860,310,20,..,31020
LAUA,0835,E06000053,Isles of Scilly UA,10,30,90,250,340,300,150,10,..,1190
LAUA,0121,E06000024,North Somerset UA,12610,20180,21550,16420,12080,6140,3220,260,..,92450
LAUA,1160,E06000026,Plymouth UA,46520,31240,21900,8950,4610,1660,580,60,..,115520
LAUA,0119,E06000025,South Gloucestershire UA,12530,33460,26310,19890,11310,5460,1910,180,..,111040
LAUA,3935,E06000030,Swindon UA,14220,26440,23210,15650,7960,3020,1250,60,..,91810
LAUA,1165,E06000027,Torbay UA,13360,17100,16330,9850,4970,2290,1210,130,..,65250
LAUA,3940,E06000054,Wiltshire UA,24630,40120,51310,35440,26770,16090,10320,1270,..,205930
CTYMET,N/A,E10000008,Devon,56830,81330,75900,61440,42070,21580,12540,870,..,352580
LAUA,1105,E07000040,East Devon,5910,12550,14300,11820,9790,5920,3910,200,..,64400
LAUA,1110,E07000041,Exeter,10880,14520,13320,7990,3780,1670,820,60,..,53030
LAUA,1135,E07000042,Mid Devon,5910,8580,6300,5950,4320,2270,950,60,..,34340
LAUA,1115,E07000043,North Devon,9820,10670,9370,7460,4150,1760,600,40,..,43870
LAUA,1125,E07000044,South Hams,4860,8540,8380,7870,6420,3540,2920,290,..,42810
LAUA,1130,E07000045,Teignbridge,8250,13450,12810,10960,7350,3650,1960,120,..,58540
LAUA,1145,E07000046,Torridge,7910,6750,6370,5320,3040,1060,370,30,..,30850
LAUA,1150,E07000047,West Devon,3290,6280,5070,4080,3240,1710,1010,80,..,24750
CTYMET,N/A,E10000013,Gloucestershire,48760,60500,66500,39460,28570,16070,11530,1270,..,272640
LAUA,1605,E07000078,Cheltenham,9310,12840,13530,8670,4630,2490,1940,90,..,53490
LAUA,1610,E07000079,Cotswold,3420,4900,10260,6690,5750,4270,4220,670,..,40180
LAUA,1615,E07000080,Forest of Dean,6620,9500,8160,5470,3960,1910,960,70,..,36640
LAUA,1620,E07000081,Gloucester,16250,15360,12880,5580,3460,830,180,10,..,54540
LAUA,1625,E07000082,Stroud,7130,11800,11500,7610,6120,3690,2450,240,..,50550
LAUA,1630,E07000083,Tewkesbury,6030,6100,10170,5440,4650,2890,1790,190,..,37250
CTYMET,N/A,E10000027,Somerset,39700,66510,52200,36100,26740,14790,7110,500,..,243640
LAUA,3305,E07000187,Mendip,6870,12960,11980,7250,5470,3020,1730,130,..,49390
LAUA,3310,E07000188,Sedgemoor,12600,12040,11080,7690,4890,2570,1370,60,..,52290
LAUA,3330,E07000246,Somerset West and Taunton,10120,19340,13450,10440,7460,4610,2210,150,..,67770
LAUA,3315,E07000190,Taunton Deane,7320,15450,9740,7080,5630,3330,1530,100,..,50170
LAUA,3320,E07000191,West Somerset,2800,3900,3720,3360,1830,1280,680,50,..,17600
LAUA,3325,E07000189,South Somerset,10110,22180,15700,10720,8920,4600,1790,170,..,74180
NATL,N/A,W92000004,WALES,206860,296080,302730,223450,183720,111490,51270,12390,5350,1393340
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,4800,6760,6630,7260,5360,2490,1040,160,50,34550
LAUA,6810,W06000002,Gwynedd / Gwynedd,8920,15540,12300,10490,8110,3920,1270,190,90,60820
LAUA,6905,W06000003,Conwy / Conwy,5270,8080,15040,11600,8780,4860,1880,420,160,56090
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,4000,7180,14150,7650,5300,3520,1940,300,170,44200
LAUA,6835,W06000005,Flintshire / Sir y Fflint,4050,9280,19770,12200,10050,6810,3050,580,240,66030
LAUA,6955,W06000006,Wrexham / Wrecsam,4230,12430,16500,9810,7770,4830,2450,720,290,59030
LAUA,N/A,W06000023,Powys / Powys,5590,9100,12690,9970,11970,9200,4080,600,220,63410
LAUA,6820,W06000008,Ceredigion / Ceredigion,2040,4830,7360,7340,8720,3620,890,110,20,34920
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,6190,9230,13490,10740,11920,5680,1990,310,90,59640
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,8880,24100,17510,13420,12290,6000,2000,270,70,84520
LAUA,6855,W06000011,Swansea / Abertawe,16650,27860,23700,16150,12550,7840,3710,1100,490,110050
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13340,27150,11200,7000,4050,1310,490,100,20,64660
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,10300,15050,13960,9610,6950,3940,1380,280,100,61570
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,1340,5960,13170,10700,9440,6640,5210,2120,980,55550
LAUA,6815,W06000015,Cardiff / Caerdydd,4050,17500,30730,34440,28980,20670,9690,2600,1340,150000
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,46380,24810,16590,8640,5890,3060,1110,160,60,106710
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,13940,6620,2100,2050,1260,530,130,-,10,26650
LAUA,6920,W06000018,Caerphilly / Caerffili,15010,26450,18110,8990,5980,2180,740,90,80,77610
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,19040,7950,2480,1530,820,290,50,-,20,32180
LAUA,6945,W06000020,Torfaen / Tor-faen,5900,12790,11640,3970,3380,2020,630,60,30,40410
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,580,3160,6800,8430,6910,7170,5090,1700,660,40510
LAUA,6935,W06000022,Newport / Casnewydd,6390,14270,16810,11490,7250,4910,2440,510,180,64240
