geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
LAUA,2210,E07000106,Canterbury,5290,12400,17870,9700,5090,2910,1650,110,..,55020
LAUA,2215,E07000107,Dartford,1270,6380,12850,7660,3800,1680,490,60,..,34190
LAUA,2220,E07000108,Dover,5870,15220,12210,6080,3530,1820,1280,60,..,46070
LAUA,2250,E07000112,Folkestone and Hythe,5450,11070,12440,6550,3780,2070,1480,90,..,42930
LAUA,2230,E07000109,Gravesham,3400,6260,12940,8680,4010,1730,810,100,..,37900
LAUA,2235,E07000110,Maidstone,4080,7270,15140,14430,7690,4030,2780,270,..,55700
LAUA,2245,E07000111,Sevenoaks,1360,2740,9370,10940,6910,5300,6530,990,..,44140
LAUA,2255,E07000113,Swale,9310,12900,14860,7510,3520,1500,940,120,..,50650
LAUA,2260,E07000114,Thanet,13830,17030,15450,6880,3190,1250,550,50,..,58220
LAUA,2265,E07000115,Tonbridge and Malling,1580,3050,12290,11350,6870,3770,2620,210,..,41740
LAUA,2270,E07000116,Tunbridge Wells,3040,4280,12090,8710,5830,3950,4160,350,..,42410
CTYMET,N/A,E10000025,Oxfordshire,10300,30830,69600,53400,33140,16980,15020,1950,..,231210
LAUA,3105,E07000177,Cherwell,3750,12600,14200,9060,5720,2490,1880,190,..,49890
LAUA,3110,E07000178,Oxford,1760,6440,15950,13160,5250,2240,2850,540,..,48170
LAUA,3115,E07000179,South Oxfordshire,2070,3820,13180,11940,8650,5120,5020,590,..,50380
LAUA,3120,E07000180,Vale of White Horse,1350,4060,13080,10780,7720,4160,3250,320,..,44710
LAUA,3125,E07000181,West Oxfordshire,1360,3930,13180,8460,5800,2980,2020,320,..,38060
CTYMET,N/A,E10000030,Surrey,6590,22100,73060,113070,85300,54860,59050,9710,..,423740
LAUA,3605,E07000207,Elmbridge,160,1530,6330,12030,10120,6850,9860,2330,..,49200
LAUA,3610,E07000208,Epsom and Ewell,80,1140,4070,7100,7180,3960,3340,120,..,26980
LAUA,3615,E07000209,Guildford,600,2820,10360,13750,9080,5690,6900,1360,..,50550
LAUA,3620,E07000210,Mole Valley,1430,2160,3290,7220,6440,5560,6800,820,..,33720
LAUA,3625,E07000211,Reigate and Banstead,820,3100,9880,14080,8780,6220,6140,760,..,49770
LAUA,3630,E07000212,Runnymede,1340,1070,5150,9500,6880,3550,2530,690,..,30700
LAUA,3635,E07000213,Spelthorne,330,1500,7750,13200,9440,4250,1880,110,..,38450
LAUA,3640,E07000214,Surrey Heath,420,1730,4770,8070,6460,5120,4330,380,..,31280
LAUA,3645,E07000215,Tandridge,590,1590,4220,7090,6530,4050,5290,990,..,30350
LAUA,3650,E07000216,Waverley,640,2770,8360,11250,8940,6180,7480,1640,..,47250
LAUA,3655,E07000217,Woking,190,2700,8890,9780,5470,3440,4510,510,..,35490
CTYMET,N/A,E10000032,West Sussex,19590,43800,92620,68790,44140,27550,18080,2220,..,316800
LAUA,3805,E07000223,Adur,2300,4540,10430,5880,1820,630,330,10,..,25940
LAUA,3810,E07000224,Arun,5550,10720,17380,12910,8880,4730,2370,230,..,62770
LAUA,3815,E07000225,Chichester,2350,4580,12160,9760,7240,5070,4830,1000,..,46980
LAUA,3820,E07000226,Crawley,640,4770,18790,7260,3090,1810,410,10,..,36760
LAUA,3825,E07000227,Horsham,1690,4600,10280,10270,8850,6090,5710,660,..,48150
LAUA,3830,E07000228,Mid Sussex,1310,4960,11030,14030,9050,7060,3540,290,..,51260
LAUA,3835,E07000229,Worthing,5760,9620,12550,8690,5220,2170,900,20,..,44940
REGL,N/A,E12000009,SOUTH WEST,350560,512560,483850,318780,207330,105900,66150,6480,..,2051610
LAUA,0114,E06000022,Bath and North East Somerset UA,6250,16660,18090,11980,7920,4490,3930,350,..,69670
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",16910,26530,47230,30120,18690,7980,4790,660,..,152900
LAUA,1250,E06000028,Bournemouth UA,12090,14200,20610,13570,6940,3310,1510,140,..,72360
LAUA,1210,E07000048,Christchurch,1510,1890,5300,5720,4590,1220,640,30,..,20900
LAUA,1255,E06000029,Poole UA,3320,10440,21320,10830,7160,3450,2640,490,..,59640
LAUA,0116,E06000023,"Bristol, City of UA",38650,62760,33860,14740,8040,4340,2630,360,..,165380
LAUA,0840,E06000052,Cornwall UA,47950,55310,45970,33890,19700,7390,3520,250,..,213980
LAUA,1265,E06000059,Dorset UA,15880,26470,34650,28950,22090,11490,6490,620,..,146640
LAUA,1240,E07000049,East Dorset,2060,2970,6590,8170,8610,4200,2030,140,..,34760
LAUA,1215,E07000050,North Dorset,2030,4830,6390,4610,3110,1890,1190,100,..,24150
LAUA,1225,E07000051,Purbeck,1080,2410,6340,4470,2790,1530,960,90,..,19670
LAUA,1230,E07000052,West Dorset,4370,7560,10090,7930,5680,3200,2000,260,..,41090
LAUA,1235,E07000053,Weymouth and Portland,6350,8700,5250,3770,1900,670,310,20,..,26960
LAUA,0835,E06000053,Isles of Scilly UA,10,40,50,190,270,310,160,10,..,1040
LAUA,0121,E06000024,North Somerset UA,11000,16190,17480,13420,9630,5040,2960,260,..,75990
LAUA,1160,E06000026,Plymouth UA,42160,28150,20280,7590,3690,1440,500,40,..,103850
LAUA,0119,E06000025,South Gloucestershire UA,9700,29620,23360,15830,8660,3760,1540,180,..,92640
LAUA,3935,E06000030,Swindon UA,12200,24050,17760,10240,4850,1680,930,60,..,71750
LAUA,1165,E06000027,Torbay UA,9520,15590,14560,8430,4200,2090,1210,110,..,55700
LAUA,3940,E06000054,Wiltshire UA,21380,33750,44140,28720,20930,11920,8580,1220,..,170630
CTYMET,N/A,E10000008,Devon,45600,69220,64470,50060,34550,18390,12430,800,..,295520
LAUA,1105,E07000040,East Devon,4590,11000,12630,9970,8410,5000,3600,190,..,55390
LAUA,1110,E07000041,Exeter,7640,12570,11730,6280,3050,1490,760,50,..,43580
LAUA,1135,E07000042,Mid Devon,4940,7110,4960,4510,3270,1950,1030,50,..,27810
LAUA,1115,E07000043,North Devon,8460,9300,7940,6310,3600,1540,600,30,..,37790
LAUA,1125,E07000044,South Hams,4160,7310,7230,6860,5430,3010,3020,250,..,37280
LAUA,1130,E07000045,Teignbridge,6310,11590,11560,9080,6110,3100,1950,110,..,49800
LAUA,1145,E07000046,Torridge,6950,5370,4460,3830,2060,850,400,20,..,23930
LAUA,1150,E07000047,West Devon,2550,4970,3960,3230,2610,1450,1070,90,..,19930
CTYMET,N/A,E10000013,Gloucestershire,42080,49810,58020,34310,23690,13610,10460,1140,..,233120
LAUA,1605,E07000078,Cheltenham,7740,11190,12550,7990,4030,2080,1590,70,..,47230
LAUA,1610,E07000079,Cotswold,2810,4010,9090,5870,5240,3630,3590,570,..,34800
LAUA,1615,E07000080,Forest of Dean,5580,8200,7420,4830,3330,1730,970,80,..,32150
LAUA,1620,E07000081,Gloucester,14320,11750,10610,4300,2240,480,170,10,..,43880
LAUA,1625,E07000082,Stroud,6150,9990,10180,6760,5140,3260,2490,240,..,44210
LAUA,1630,E07000083,Tewkesbury,5490,4670,8180,4570,3720,2410,1650,170,..,30850
CTYMET,N/A,E10000027,Somerset,31260,58430,43940,30310,20430,11980,6040,430,..,202820
LAUA,3305,E07000187,Mendip,5340,10910,10260,5940,4350,2550,1500,110,..,40960
LAUA,3310,E07000188,Sedgemoor,9560,10950,9210,6350,3560,1820,1250,60,..,42760
LAUA,3330,E07000246,Somerset West and Taunton,8040,17150,11220,9070,5600,3730,1870,120,..,56790
LAUA,3315,E07000190,Taunton Deane,5670,13780,7900,5920,4160,2560,1200,80,..,41250
LAUA,3320,E07000191,West Somerset,2380,3370,3330,3150,1440,1170,670,40,..,15540
LAUA,3325,E07000189,South Somerset,8310,19430,13250,8960,6910,3880,1420,140,..,62310
NATL,N/A,W92000004,WALES,254620,319450,245970,183300,143440,50410,31880,3140,..,1232210
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,5870,7240,4770,6790,4880,1090,780,70,..,31490
LAUA,6810,W06000002,Gwynedd / Gwynedd,13900,14750,10850,8310,6500,1860,860,60,..,57090
LAUA,6905,W06000003,Conwy / Conwy,6490,9490,11730,10900,7340,2400,1500,140,..,50000
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,4330,8760,10890,8360,5010,1900,1100,100,..,40460
LAUA,6835,W06000005,Flintshire / Sir y Fflint,5290,12640,17450,10810,8250,3050,1320,60,..,58870
LAUA,6955,W06000006,Wrexham / Wrecsam,10320,15440,9600,7920,4690,2030,1030,50,..,51070
LAUA,N/A,W06000023,Powys / Powys,7470,10230,10720,9260,11250,3630,1710,150,..,54410
LAUA,6820,W06000008,Ceredigion / Ceredigion,3400,5220,5820,7310,6780,1460,420,30,..,30450
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,7690,11380,9950,9650,8820,2420,900,60,..,50890
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,15980,20020,13920,11530,9140,2700,810,80,..,74170
LAUA,6855,W06000011,Swansea / Abertawe,19860,24070,19140,14190,11540,4480,2810,300,..,96380
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13360,23160,11330,6430,3120,710,250,30,..,58380
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,11560,13920,10660,8200,5910,2020,1090,110,..,53460
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,3400,9940,10070,8730,8000,3800,4840,600,..,49380
LAUA,6815,W06000015,Cardiff / Caerdydd,9640,29550,33440,20390,18620,6100,5870,670,..,124280
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,47460,25390,11860,6940,4450,1560,700,60,..,98430
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,14570,6030,1730,1550,1000,200,50,10,..,25140
LAUA,6920,W06000018,Caerphilly / Caerffili,18700,28390,11110,5490,3300,1040,340,50,..,68430
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,17780,8680,2980,1550,1060,220,60,20,..,32350
LAUA,6945,W06000020,Torfaen / Tor-faen,8280,13550,8910,3570,2840,880,290,30,..,38340
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,890,3250,7680,6240,6200,4730,3550,290,..,32830
LAUA,6935,W06000022,Newport / Casnewydd,8390,18360,11350,9170,4770,2130,1580,190,..,55940
