geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
LAUA,2205,E07000105,Ashford,3040,9330,10350,5350,4550,3150,2950,250,..,38980
LAUA,2210,E07000106,Canterbury,5200,12250,17790,9660,5050,3020,1690,110,..,54780
LAUA,2215,E07000107,Dartford,1200,6270,12800,7560,3760,1690,500,70,..,33840
LAUA,2220,E07000108,Dover,5860,15110,12080,6040,3490,1810,1330,60,..,45780
LAUA,2250,E07000112,Folkestone and Hythe,5270,11030,12330,6500,3750,2120,1610,100,..,42700
LAUA,2230,E07000109,Gravesham,3260,6220,12910,8660,4050,1750,830,110,..,37780
LAUA,2235,E07000110,Maidstone,3870,7110,15010,14320,7610,4080,2870,300,..,55170
LAUA,2245,E07000111,Sevenoaks,1250,2380,9070,10800,7030,5440,6830,1120,..,43910
LAUA,2255,E07000113,Swale,9600,12460,14950,7620,3510,1590,950,130,..,50800
LAUA,2260,E07000114,Thanet,13720,16950,15380,6890,3180,1230,570,40,..,57950
LAUA,2265,E07000115,Tonbridge and Malling,1450,2780,12270,11190,6860,3980,2610,220,..,41350
LAUA,2270,E07000116,Tunbridge Wells,2820,4150,12020,8610,5870,4000,4250,400,..,42120
CTYMET,N/A,E10000025,Oxfordshire,8840,29440,68620,52650,32950,17070,15790,2060,..,227410
LAUA,3105,E07000177,Cherwell,3030,12320,14380,8970,5760,2480,2020,220,..,49170
LAUA,3110,E07000178,Oxford,1460,6050,15530,12990,5140,2130,2980,550,..,46830
LAUA,3115,E07000179,South Oxfordshire,1840,3630,12830,11810,8600,5220,5220,610,..,49750
LAUA,3120,E07000180,Vale of White Horse,1230,3780,12910,10600,7720,4240,3430,370,..,44270
LAUA,3125,E07000181,West Oxfordshire,1280,3670,12980,8270,5730,3000,2150,310,..,37390
CTYMET,N/A,E10000030,Surrey,6200,20990,71940,111670,85740,55300,60420,10390,..,422640
LAUA,3605,E07000207,Elmbridge,140,1300,6380,11760,10130,7040,9950,2450,..,49150
LAUA,3610,E07000208,Epsom and Ewell,70,1160,3970,7050,7200,4000,3420,130,..,26990
LAUA,3615,E07000209,Guildford,560,2690,10230,13530,9040,5790,7170,1430,..,50450
LAUA,3620,E07000210,Mole Valley,1480,2010,3240,7070,6440,5570,7000,900,..,33700
LAUA,3625,E07000211,Reigate and Banstead,650,3080,9610,14210,8730,6190,6260,810,..,49550
LAUA,3630,E07000212,Runnymede,1260,940,5120,9260,7020,3640,2630,730,..,30600
LAUA,3635,E07000213,Spelthorne,330,1350,7670,13120,9580,4330,1950,110,..,38440
LAUA,3640,E07000214,Surrey Heath,490,1630,4710,7930,6470,5070,4440,380,..,31130
LAUA,3645,E07000215,Tandridge,580,1530,4100,6980,6630,4110,5360,1130,..,30420
LAUA,3650,E07000216,Waverley,480,2670,8150,10990,9020,6260,7570,1780,..,46910
LAUA,3655,E07000217,Woking,170,2630,8770,9770,5470,3310,4660,530,..,35310
CTYMET,N/A,E10000032,West Sussex,18360,42730,91270,67560,44360,27800,18690,2410,..,313170
LAUA,3805,E07000223,Adur,2270,4480,10390,5850,1850,630,350,10,..,25820
LAUA,3810,E07000224,Arun,5300,10530,16800,12880,9030,4890,2440,250,..,62120
LAUA,3815,E07000225,Chichester,2100,4480,11770,9550,7460,5250,4980,1110,..,46680
LAUA,3820,E07000226,Crawley,480,4450,18700,7040,2950,1770,440,10,..,35820
LAUA,3825,E07000227,Horsham,1590,4410,10160,9720,8950,5910,5830,700,..,47270
LAUA,3830,E07000228,Mid Sussex,1130,4850,10770,13880,8900,7140,3670,320,..,50650
LAUA,3835,E07000229,Worthing,5500,9530,12690,8650,5230,2220,980,20,..,44810
REGL,N/A,E12000009,SOUTH WEST,337220,500790,480650,314130,206600,110660,73120,7470,..,2030630
LAUA,0114,E06000022,Bath and North East Somerset UA,5990,16410,18030,11860,7870,4690,4090,390,..,69320
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",15930,26010,46950,30030,18550,8280,5030,720,..,151510
LAUA,1250,E06000028,Bournemouth UA,11520,13960,20500,13610,6930,3490,1580,160,..,71760
LAUA,1210,E07000048,Christchurch,1320,1860,5250,5600,4610,1270,710,40,..,20670
LAUA,1255,E06000029,Poole UA,3090,10180,21210,10820,7010,3530,2740,520,..,59090
LAUA,0116,E06000023,"Bristol, City of UA",37610,62220,33940,14950,8080,4510,2670,370,..,164340
LAUA,0840,E06000052,Cornwall UA,45650,54100,45450,33500,20440,8110,4010,280,..,211530
LAUA,1265,E06000059,Dorset UA,15290,25710,34150,28430,21830,11890,7090,760,..,145140
LAUA,1240,E07000049,East Dorset,1950,2810,6410,7900,8520,4430,2230,180,..,34440
LAUA,1215,E07000050,North Dorset,1900,4760,6160,4490,3030,1910,1280,130,..,23670
LAUA,1225,E07000051,Purbeck,970,2370,6230,4450,2700,1570,1050,120,..,19440
LAUA,1230,E07000052,West Dorset,4230,7090,10090,7860,5650,3250,2210,310,..,40680
LAUA,1235,E07000053,Weymouth and Portland,6240,8680,5260,3730,1930,720,340,20,..,26910
LAUA,0835,E06000053,Isles of Scilly UA,10,30,50,190,270,320,200,10,..,1070
LAUA,0121,E06000024,North Somerset UA,10630,15470,17660,13180,9560,5240,3220,320,..,75270
LAUA,1160,E06000026,Plymouth UA,41050,27850,20620,7620,3790,1490,480,40,..,102930
LAUA,0119,E06000025,South Gloucestershire UA,9390,28370,23480,15410,8610,3930,1700,230,..,91120
LAUA,3935,E06000030,Swindon UA,11910,23620,17840,10490,4920,1670,1010,70,..,71530
LAUA,1165,E06000027,Torbay UA,9080,15400,14560,8330,4210,2130,1250,120,..,55080
LAUA,3940,E06000054,Wiltshire UA,20650,32540,43090,28040,20580,12130,9390,1430,..,167830
CTYMET,N/A,E10000008,Devon,43570,67530,63640,48780,34300,19400,14280,940,..,292460
LAUA,1105,E07000040,East Devon,4470,10720,12430,9770,8400,5030,3840,210,..,54870
LAUA,1110,E07000041,Exeter,7340,12530,11830,6170,3040,1500,830,60,..,43300
LAUA,1135,E07000042,Mid Devon,4770,6920,4880,4360,3190,2090,1190,60,..,27450
LAUA,1115,E07000043,North Devon,8330,9040,7800,6190,3630,1690,750,30,..,37450
LAUA,1125,E07000044,South Hams,3780,6950,6990,6510,5370,3290,3580,310,..,36770
LAUA,1130,E07000045,Teignbridge,5910,11290,11420,8910,6050,3290,2170,130,..,49180
LAUA,1145,E07000046,Torridge,6650,5220,4350,3780,2010,970,560,20,..,23550
LAUA,1150,E07000047,West Devon,2330,4860,3950,3100,2610,1560,1350,130,..,19890
CTYMET,N/A,E10000013,Gloucestershire,40940,48140,57570,33440,23340,14310,11900,1320,..,230940
LAUA,1605,E07000078,Cheltenham,7380,10920,12930,7960,3980,2130,1710,70,..,47070
LAUA,1610,E07000079,Cotswold,2550,3760,8730,5630,5330,3760,4030,630,..,34410
LAUA,1615,E07000080,Forest of Dean,5420,7920,7300,4730,3260,1940,1250,100,..,31930
LAUA,1620,E07000081,Gloucester,14300,11540,10520,4130,2160,480,180,10,..,43310
LAUA,1625,E07000082,Stroud,5890,9590,10050,6620,5060,3500,2880,290,..,43880
LAUA,1630,E07000083,Tewkesbury,5390,4410,8050,4370,3570,2490,1850,210,..,30330
CTYMET,N/A,E10000027,Somerset,29530,57410,43640,29900,20250,12570,6800,480,..,200570
LAUA,3305,E07000187,Mendip,5010,10560,10200,5910,4330,2690,1680,120,..,40500
LAUA,3310,E07000188,Sedgemoor,9090,10900,9210,6180,3530,1800,1450,60,..,42220
LAUA,3330,E07000246,Somerset West and Taunton,7720,16870,11000,9040,5490,3870,2060,130,..,56180
LAUA,3315,E07000190,Taunton Deane,5440,13520,7800,5910,4110,2640,1290,90,..,40790
LAUA,3320,E07000191,West Somerset,2280,3360,3200,3130,1380,1230,770,40,..,15400
LAUA,3325,E07000189,South Somerset,7710,19080,13230,8760,6910,4200,1610,170,..,61670
NATL,N/A,W92000004,WALES,250250,317290,242870,180230,143680,51450,33680,3490,..,1222950
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,5770,7160,4750,6750,4970,1080,830,70,..,31380
LAUA,6810,W06000002,Gwynedd / Gwynedd,13480,14620,10830,8210,6610,1930,890,50,..,56620
LAUA,6905,W06000003,Conwy / Conwy,6480,9350,11500,10780,7390,2440,1560,160,..,49640
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,4280,8730,10780,8220,5020,2000,1200,120,..,40350
LAUA,6835,W06000005,Flintshire / Sir y Fflint,5230,12510,17270,10540,8170,3130,1430,70,..,58340
LAUA,6955,W06000006,Wrexham / Wrecsam,10150,15440,9360,7790,4680,2010,1080,60,..,50560
LAUA,N/A,W06000023,Powys / Powys,7180,9960,10320,8820,11540,3900,2040,190,..,53940
LAUA,6820,W06000008,Ceredigion / Ceredigion,3210,4880,5880,7160,7030,1480,440,40,..,30120
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,7640,11100,9770,9390,9090,2670,1010,60,..,50720
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,15710,19880,13450,11270,9370,3150,880,80,..,73790
LAUA,6855,W06000011,Swansea / Abertawe,19530,23690,19040,14050,11360,4560,3100,310,..,95640
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13120,22940,11340,6400,3160,750,250,30,..,57980
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,11390,13850,10520,8090,5900,1970,1140,110,..,52960
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,3150,10010,9870,8520,7820,3660,5110,670,..,48790
LAUA,6815,W06000015,Cardiff / Caerdydd,9150,29500,33150,20180,18430,6050,5880,740,..,123090
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,46970,25610,11650,6840,4340,1510,710,70,..,97700
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,14410,6140,1710,1530,980,210,40,-,..,25020
LAUA,6920,W06000018,Caerphilly / Caerffili,18460,28430,11070,5510,3350,1080,360,50,..,68310
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,17650,8710,2970,1520,1040,220,70,20,..,32190
LAUA,6945,W06000020,Torfaen / Tor-faen,8130,13410,8900,3520,2740,860,300,30,..,37900
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,880,3140,7510,6030,5960,4710,3830,330,..,32370
LAUA,6935,W06000022,Newport / Casnewydd,8290,18270,11240,9130,4730,2080,1570,240,..,55540
