geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
CTYMET,N/A,E10000016,Kent,68060,126830,185840,133490,77260,44640,34650,3540,..,674320
LAUA,2205,E07000105,Ashford,4240,13000,12850,9190,6590,5440,3210,190,..,54720
LAUA,2210,E07000106,Canterbury,7020,13690,20710,13190,7460,3970,2190,110,..,68330
LAUA,2215,E07000107,Dartford,1660,6800,14840,12680,6650,2760,1070,60,..,46510
LAUA,2220,E07000108,Dover,7010,16740,13930,7160,4300,2360,1470,70,..,53050
LAUA,2250,E07000112,Folkestone and Hythe,7020,12610,14070,8050,5000,2680,1880,90,..,51400
LAUA,2230,E07000109,Gravesham,3690,6950,14790,10130,4590,2040,1060,100,..,43360
LAUA,2235,E07000110,Maidstone,4290,8960,19560,18740,9840,5610,4110,370,..,71470
LAUA,2245,E07000111,Sevenoaks,1730,3230,11270,11870,7540,5970,7740,1410,..,50770
LAUA,2255,E07000113,Swale,10000,16090,16980,10980,5490,2490,1210,110,..,63340
LAUA,2260,E07000114,Thanet,16230,19560,17580,7730,3940,1500,750,30,..,67320
LAUA,2265,E07000115,Tonbridge and Malling,1740,3980,15670,13630,9190,5210,4780,430,..,54630
LAUA,2270,E07000116,Tunbridge Wells,3420,5230,13600,10130,6670,4620,5200,550,..,49410
CTYMET,N/A,E10000025,Oxfordshire,13780,42470,87170,64920,41510,22310,18600,2560,..,293310
LAUA,3105,E07000177,Cherwell,5750,15770,17770,11570,8000,3800,2550,250,..,65460
LAUA,3110,E07000178,Oxford,2570,9680,19240,15930,7040,2870,3270,610,..,61200
LAUA,3115,E07000179,South Oxfordshire,2150,5500,16720,13890,9890,6130,5780,880,..,60930
LAUA,3120,E07000180,Vale of White Horse,1690,5970,17030,12800,9410,5520,4270,450,..,57130
LAUA,3125,E07000181,West Oxfordshire,1620,5550,16410,10740,7180,4010,2720,370,..,48580
CTYMET,N/A,E10000030,Surrey,9770,27110,89680,133890,93340,62910,67590,14090,..,498380
LAUA,3605,E07000207,Elmbridge,430,1770,7800,13520,10930,7840,11270,4280,..,57830
LAUA,3610,E07000208,Epsom and Ewell,170,1240,5310,9000,7690,4680,4060,140,..,32290
LAUA,3615,E07000209,Guildford,1240,3410,12110,16190,10050,6500,7390,1770,..,58660
LAUA,3620,E07000210,Mole Valley,1660,2590,4120,8120,7100,6190,7620,1040,..,38440
LAUA,3625,E07000211,Reigate and Banstead,1080,3870,12270,17450,10940,7390,7350,1090,..,61430
LAUA,3630,E07000212,Runnymede,1950,1370,7240,11400,6730,4020,3040,1100,..,36850
LAUA,3635,E07000213,Spelthorne,430,1670,9120,14680,10040,4620,2150,110,..,42820
LAUA,3640,E07000214,Surrey Heath,610,2210,5940,9790,6690,5790,5080,510,..,36620
LAUA,3645,E07000215,Tandridge,920,2190,5160,8810,7590,4830,6210,1230,..,36930
LAUA,3650,E07000216,Waverley,960,3330,9960,12640,9430,6860,8340,2080,..,53600
LAUA,3655,E07000217,Woking,330,3470,10650,12290,6160,4200,5080,750,..,42930
CTYMET,N/A,E10000032,West Sussex,27680,55130,107750,82190,52370,33530,22230,2830,..,383700
LAUA,3805,E07000223,Adur,2750,5040,11400,6150,1940,740,300,10,..,28330
LAUA,3810,E07000224,Arun,8060,12570,20110,15420,10290,5830,2660,290,..,75220
LAUA,3815,E07000225,Chichester,3330,6060,14500,11970,8740,5970,5810,1290,..,57660
LAUA,3820,E07000226,Crawley,1180,7170,21770,8750,3780,2250,470,10,..,45370
LAUA,3825,E07000227,Horsham,2330,6280,13170,13540,10980,8020,7520,800,..,62650
LAUA,3830,E07000228,Mid Sussex,2130,6740,13830,16800,11170,8370,4570,400,..,64000
LAUA,3835,E07000229,Worthing,7910,11270,12990,9560,5470,2350,900,30,..,50460
REGL,N/A,E12000009,SOUTH WEST,452440,621830,591040,407090,271950,137700,77480,7910,..,2567440
LAUA,0114,E06000022,Bath and North East Somerset UA,8890,19000,20560,13810,9840,5590,4840,430,..,82960
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",25890,33400,53440,35250,21370,9100,5590,1220,..,185250
LAUA,1250,E06000028,Bournemouth UA,19160,18890,24180,16490,7970,3470,1510,130,..,91780
LAUA,1210,E07000048,Christchurch,1730,2340,6290,6250,5140,1620,790,40,..,24190
LAUA,1255,E06000029,Poole UA,5010,12170,22970,12510,8260,4010,3290,1050,..,69270
LAUA,0116,E06000023,"Bristol, City of UA",52540,73910,39260,18550,9750,4790,2860,340,..,201980
LAUA,0840,E06000052,Cornwall UA,63270,70100,58170,42520,24760,8850,4130,380,..,272180
LAUA,1265,E06000059,Dorset UA,19970,30870,41160,35540,27370,15250,7800,720,..,178680
LAUA,1240,E07000049,East Dorset,2570,3320,7610,9210,9720,5270,2570,180,..,40450
LAUA,1215,E07000050,North Dorset,2780,6180,8270,6130,4410,2660,1460,150,..,32040
LAUA,1225,E07000051,Purbeck,1510,2900,6990,4920,3250,1870,1050,100,..,22600
LAUA,1230,E07000052,West Dorset,5540,8820,12030,10260,7630,4560,2390,270,..,51510
LAUA,1235,E07000053,Weymouth and Portland,7560,9650,6250,5030,2360,890,330,20,..,32080
LAUA,0835,E06000053,Isles of Scilly UA,20,30,90,260,340,300,140,10,..,1190
LAUA,0121,E06000024,North Somerset UA,13390,21070,22720,17180,12570,6320,3300,280,..,96820
LAUA,1160,E06000026,Plymouth UA,47690,32840,23080,9830,5000,1780,600,60,..,120870
LAUA,0119,E06000025,South Gloucestershire UA,13320,35310,27980,21720,12270,5940,2040,190,..,118750
LAUA,3935,E06000030,Swindon UA,14700,27350,24190,17200,8860,3550,1360,70,..,97280
LAUA,1165,E06000027,Torbay UA,13670,17640,16770,10450,5220,2370,1250,130,..,67500
LAUA,3940,E06000054,Wiltshire UA,25970,41800,55020,38440,29210,17260,10880,1310,..,219890
CTYMET,N/A,E10000008,Devon,60390,85240,81440,65670,45200,23120,12980,910,..,374950
LAUA,1105,E07000040,East Devon,6410,13410,15970,12740,10490,6360,4070,190,..,69630
LAUA,1110,E07000041,Exeter,12230,14960,14000,9080,4160,1980,940,50,..,57390
LAUA,1135,E07000042,Mid Devon,6260,9000,6810,6280,4600,2380,950,60,..,36340
LAUA,1115,E07000043,North Devon,10070,11240,9910,7920,4490,1850,610,50,..,46140
LAUA,1125,E07000044,South Hams,4970,8700,8730,8030,6810,3780,3040,340,..,44390
LAUA,1130,E07000045,Teignbridge,8750,14300,13790,11790,8020,3910,1990,120,..,62670
LAUA,1145,E07000046,Torridge,8170,7170,6870,5680,3280,1070,370,30,..,32630
LAUA,1150,E07000047,West Devon,3520,6460,5360,4170,3370,1790,1010,80,..,25760
CTYMET,N/A,E10000013,Gloucestershire,51260,63670,71160,42310,31250,17730,12240,1370,..,290990
LAUA,1605,E07000078,Cheltenham,9800,13270,13940,9210,5070,2680,2060,130,..,56150
LAUA,1610,E07000079,Cotswold,3650,5270,11130,7440,6470,4860,4550,710,..,44080
LAUA,1615,E07000080,Forest of Dean,6900,9960,8560,5730,4250,2000,1000,80,..,38480
LAUA,1620,E07000081,Gloucester,16930,16200,13690,5830,3640,860,180,10,..,57320
LAUA,1625,E07000082,Stroud,7510,12370,12190,7980,6560,4000,2540,250,..,53400
LAUA,1630,E07000083,Tewkesbury,6480,6620,11650,6120,5260,3340,1910,200,..,41570
CTYMET,N/A,E10000027,Somerset,41480,69610,56010,38370,28940,15760,7490,510,..,258150
LAUA,3305,E07000187,Mendip,7150,13470,12580,7870,5880,3300,1920,130,..,52310
LAUA,3310,E07000188,Sedgemoor,13270,12580,11990,8040,5260,2670,1400,60,..,55280
LAUA,3330,E07000246,Somerset West and Taunton,10540,20750,14930,11260,8200,4920,2280,150,..,73020
LAUA,3315,E07000190,Taunton Deane,7620,16720,11030,7780,6320,3620,1590,100,..,54790
LAUA,3320,E07000191,West Somerset,2920,4030,3900,3480,1880,1300,680,50,..,18230
LAUA,3325,E07000189,South Somerset,10520,22810,16510,11200,9600,4860,1890,170,..,77550
NATL,N/A,W92000004,WALES,210480,302050,313300,232900,193240,117200,53310,12860,5590,1440920
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,4930,6850,6770,7290,5470,2640,1040,160,50,35200
LAUA,6810,W06000002,Gwynedd / Gwynedd,9170,15640,12440,10620,8240,3970,1250,210,90,61610
LAUA,6905,W06000003,Conwy / Conwy,5390,8260,15380,11790,9060,5000,1900,430,170,57370
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,3970,7210,14390,7770,5400,3690,2000,310,170,44900
LAUA,6835,W06000005,Flintshire / Sir y Fflint,4340,9380,20390,12900,10740,7400,3170,580,230,69130
LAUA,6955,W06000006,Wrexham / Wrecsam,4340,12600,16980,10100,8020,4980,2510,720,290,60550
LAUA,N/A,W06000023,Powys / Powys,5850,9220,12900,10290,12280,9420,4100,580,210,64850
LAUA,6820,W06000008,Ceredigion / Ceredigion,1890,4940,7530,7420,8960,3740,940,110,20,35550
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,6530,9400,13980,11130,12250,5820,2050,340,90,61590
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,9210,24240,18290,14240,13030,6410,2130,300,70,87920
LAUA,6855,W06000011,Swansea / Abertawe,17040,28250,24410,16910,12910,8030,3810,1170,530,113050
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13590,27340,11600,7270,4480,1490,510,100,20,66410
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,10420,15220,14500,10550,7720,4340,1470,280,110,64590
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,1360,6320,13720,11220,10210,7180,5660,2200,1040,58920
LAUA,6815,W06000015,Cardiff / Caerdydd,4140,19350,32940,35650,29930,21140,10030,2730,1440,157340
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,46600,25250,17200,9220,6710,3360,1160,180,70,109750
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,14150,6670,2200,2170,1470,560,150,-,10,27370
LAUA,6920,W06000018,Caerphilly / Caerffili,15160,26720,18480,9270,6430,2280,790,90,80,79300
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,19210,8050,2620,1630,840,320,60,-,20,32760
LAUA,6945,W06000020,Torfaen / Tor-faen,6080,13020,11810,4090,3850,2220,660,60,30,41840
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,510,3300,6970,8840,7170,7620,5330,1750,670,42160
LAUA,6935,W06000022,Newport / Casnewydd,6610,14840,17810,12520,8100,5590,2590,550,190,68800
